created_epoch,created_at,updated_at,value,completed_at,feed_id,expiration,position,id,lat,lon,ele
1698650578,2023-10-30T07:22:58Z,,95.00,,2630810,2023-11-29T08:22:58Z,,0FEBXA9A4GVAPN9448XSGM3CQC,,,
1698649678,2023-10-30T07:07:58Z,,95.00,,2630810,2023-11-29T08:07:58Z,,0FEBX1PKVSE1G4ZRH9MRTXWR90,,,
1698648778,2023-10-30T06:52:58Z,,95.00,,2630810,2023-11-29T07:52:58Z,,0FEBWS3Y4TGPABH1G7KBFG0QM6,,,
1698647878,2023-10-30T06:37:58Z,,95.00,,2630810,2023-11-29T07:37:58Z,,0FEBWGH86WM9BCAFZWB70PWNJZ,,,
1698646977,2023-10-30T06:22:57Z,,95.00,,2630810,2023-11-29T07:22:58Z,,0FEBW7YJGT57NJK1F8M679NCZF,,,
1698646077,2023-10-30T06:07:57Z,,95.00,,2630810,2023-11-29T07:07:57Z,,0FEBVZBW055KB7WRQKAKA51PCE,,,
1698645177,2023-10-30T05:52:57Z,,95.00,,2630810,2023-11-29T06:52:57Z,,0FEBVPS6FJXEHYP5HARCFQAACS,,,
1698644277,2023-10-30T05:37:57Z,,95.00,,2630810,2023-11-29T06:37:57Z,,0FEBVE6G66M32PVB0ZK1JSWGCP,,,
1698643377,2023-10-30T05:22:57Z,,95.00,,2630810,2023-11-29T06:22:57Z,,0FEBV5KSFN7124EHVZWEJ5XFX9,,,
1698642477,2023-10-30T05:07:57Z,,95.00,,2630810,2023-11-29T06:07:57Z,,0FEBTX130HH0DP4PA0NZNG4SKG,,,
1698641577,2023-10-30T04:52:57Z,,95.00,,2630810,2023-11-29T05:52:57Z,,0FEBTMEDABQA5RVAT0HC2V893A,,,
1698640677,2023-10-30T04:37:57Z,,95.00,,2630810,2023-11-29T05:37:57Z,,0FEBTBVRGY7PP7RSC14FAHHQ28,,,
1698639777,2023-10-30T04:22:57Z,,95.00,,2630810,2023-11-29T05:22:57Z,,0FEBT3912H87TMZN1W3AKBCM29,,,
1698638876,2023-10-30T04:07:56Z,,95.00,,2630810,2023-11-29T05:07:56Z,,0FEBSTPAH5XC5ST6CHHWPH8VJ5,,,
1698637976,2023-10-30T03:52:56Z,,95.00,,2630810,2023-11-29T04:52:56Z,,0FEBSJ3MM1KVJ2MQJ0YYA6FSHC,,,
1698637076,2023-10-30T03:37:56Z,,95.00,,2630810,2023-11-29T04:37:56Z,,0FEBS9GZ3FEY3DC1TXV70RWATT,,,
1698636176,2023-10-30T03:22:56Z,,95.00,,2630810,2023-11-29T04:22:56Z,,0FEBS0Y9MJWV03CQD536TMK3TP,,,
1698635276,2023-10-30T03:07:56Z,,95.00,,2630810,2023-11-29T04:07:56Z,,0FEBRRBJES4083SAKZG504CBSE,,,
1698634376,2023-10-30T02:52:56Z,,95.00,,2630810,2023-11-29T03:52:56Z,,0FEBRFRWNQV96NF82YRSQYYKQ5,,,
1698633476,2023-10-30T02:37:56Z,,95.00,,2630810,2023-11-29T03:37:56Z,,0FEBR765TPMEVTVBPG4WFT0VBF,,,
1698632576,2023-10-30T02:22:56Z,,95.00,,2630810,2023-11-29T03:22:56Z,,0FEBQYKGM6X4RKZX3PV5QGGQAP,,,
1698631676,2023-10-30T02:07:56Z,,95.00,,2630810,2023-11-29T03:07:56Z,,0FEBQP0TKGR3EE3T7QR9X6GP1J,,,
1698630776,2023-10-30T01:52:56Z,,95.00,,2630810,2023-11-29T02:52:56Z,,0FEBQDE4JSWMCVM4BH8CMNBBZQ,,,
1698629875,2023-10-30T01:37:55Z,,95.00,,2630810,2023-11-29T02:37:55Z,,0FEBQ4VDYBX837CMCBB12B9SJV,,,
1698628975,2023-10-30T01:22:55Z,,95.00,,2630810,2023-11-29T02:22:55Z,,0FEBPW8R5MYA0GNSMES5503BHA,,,
1698628075,2023-10-30T01:07:55Z,,95.00,,2630810,2023-11-29T02:07:55Z,,0FEBPKP1N26JNT418WTTT58DG9,,,
1698627175,2023-10-30T00:52:55Z,,95.00,,2630810,2023-11-29T01:52:55Z,,0FEBPB3BQMFE2FT9TQVMQR1Q1B,,,
1698626275,2023-10-30T00:37:55Z,,95.00,,2630810,2023-11-29T01:37:55Z,,0FEBP2GP92T3BKWF4ZGG7CC5Y3,,,
1698625375,2023-10-30T00:22:55Z,,95.00,,2630810,2023-11-29T01:22:55Z,,0FEBNSY0DP2W36D78SVHXEA72W,,,
1698624475,2023-10-30T00:07:55Z,,95.00,,2630810,2023-11-29T01:07:55Z,,0FEBNHB9DKJ21224HT74T907SQ,,,
1698623575,2023-10-29T23:52:55Z,,95.00,,2630810,2023-11-29T00:52:55Z,,0FEBN8RMVK1PXDT7WZ0E3SGER5,,,
1698622675,2023-10-29T23:37:55Z,,95.00,,2630810,2023-11-29T00:37:55Z,,0FEBN05YB0DZWYGS0PEHK2PAG1,,,
1698621775,2023-10-29T23:22:55Z,,95.00,,2630810,2023-11-29T00:22:55Z,,0FEBMQK8M6JMV4ZQ8QW3V0WAM2,,,
1698620874,2023-10-29T23:07:54Z,,94.00,,2630810,2023-11-29T00:07:55Z,,0FEBMF0JB4ZE0WSRPXWVB6THE6,,,
1698619974,2023-10-29T22:52:54Z,,94.00,,2630810,2023-11-28T23:52:54Z,,0FEBM6DWBZRT1AHXQ04ZVQF4D3,,,
1698619074,2023-10-29T22:37:54Z,,94.00,,2630810,2023-11-28T23:37:54Z,,0FEBKXV5XF71C0W48CWVQTG6W9,,,
1698618174,2023-10-29T22:22:54Z,,95.00,,2630810,2023-11-28T23:22:54Z,,0FEBKN8FY2EBNNKZHRQ9HAZGNH,,,
1698617274,2023-10-29T22:07:54Z,,95.00,,2630810,2023-11-28T23:07:54Z,,0FEBKCNSGGVHD03MDM2GPWFFSY,,,
1698616374,2023-10-29T21:52:54Z,,95.00,,2630810,2023-11-28T22:52:54Z,,0FEBK4342589XKQAHCKQ4RJA66,,,
1698615474,2023-10-29T21:37:54Z,,95.00,,2630810,2023-11-28T22:37:54Z,,0FEBJVGDZ2K23GHR2Z1BXHM330,,,
1698614574,2023-10-29T21:22:54Z,,95.00,,2630810,2023-11-28T22:22:54Z,,0FEBJJXQP46NNR97Y7AHEA858S,,,
1698613674,2023-10-29T21:07:54Z,,95.00,,2630810,2023-11-28T22:07:54Z,,0FEBJAB2F2VPKWZDXW5PGYV74V,,,
1698612774,2023-10-29T20:52:54Z,,95.00,,2630810,2023-11-28T21:52:54Z,,0FEBJ1RBW1FJY2HQTV98P5H9FK,,,
1698611873,2023-10-29T20:37:53Z,,95.00,,2630810,2023-11-28T21:37:53Z,,0FEBHS5N6X5DMRZZH6DRZVBT51,,,
1698610973,2023-10-29T20:22:53Z,,95.00,,2630810,2023-11-28T21:22:53Z,,0FEBHGJZM283G65PZTGTTRHE5J,,,
1698610073,2023-10-29T20:07:53Z,,95.00,,2630810,2023-11-28T21:07:53Z,,0FEBH809MXVV0SC1RMER4T6E4Y,,,
1698609173,2023-10-29T19:52:53Z,,95.00,,2630810,2023-11-28T20:52:53Z,,0FEBGZDM8X2M2M7E7W5D2TA940,,,
1698608273,2023-10-29T19:37:53Z,,95.00,,2630810,2023-11-28T20:37:53Z,,0FEBGPTX5S7A512GQNR4RPWVMP,,,
1698607373,2023-10-29T19:22:53Z,,95.00,,2630810,2023-11-28T20:22:53Z,,0FEBGE87FF6JTAE1FJXQN816M9,,,
1698606473,2023-10-29T19:07:53Z,,95.00,,2630810,2023-11-28T20:07:53Z,,0FEBG5NHK97JWSQE086P4E85ND,,,
1698605573,2023-10-29T18:52:53Z,,95.00,,2630810,2023-11-28T19:52:53Z,,0FEBFX2VN9HKGC344FXX1GJGV7,,,
1698604673,2023-10-29T18:37:53Z,,95.00,,2630810,2023-11-28T19:37:53Z,,0FEBFMG6EN34EAGGJ76N4NTE46,,,
1698603773,2023-10-29T18:22:53Z,,95.00,,2630810,2023-11-28T19:22:53Z,,0FEBFBXESK6Z2F6H10XQ1G78EB,,,
1698602872,2023-10-29T18:07:52Z,,95.00,,2630810,2023-11-28T19:07:53Z,,0FEBF3ASENK7Y8KBXZPSH9MAFF,,,
1698601972,2023-10-29T17:52:52Z,,95.00,,2630810,2023-11-28T18:52:52Z,,0FEBETR3MA1H1XQ82MGYV9SK94,,,
1698601072,2023-10-29T17:37:52Z,,95.00,,2630810,2023-11-28T18:37:52Z,,0FEBEJ5C8XE2FJDJBJS78R2Q73,,,
1698600172,2023-10-29T17:22:52Z,,95.00,,2630810,2023-11-28T18:22:52Z,,0FEBE9JPXFM83GF9WTH2E9FD40,,,
1698599272,2023-10-29T17:07:52Z,,95.00,,2630810,2023-11-28T18:07:52Z,,0FEBE10024QWKXS3S8CBNPJTM5,,,
1698598372,2023-10-29T16:52:52Z,,95.00,,2630810,2023-11-28T17:52:52Z,,0FEBDRDDB31HZB7AE9ZZ6M1JK6,,,
1698597472,2023-10-29T16:37:52Z,,95.00,,2630810,2023-11-28T17:37:52Z,,0FEBDFTMC4SS3F36D562DHJN58,,,
1698596572,2023-10-29T16:22:52Z,,95.00,,2630810,2023-11-28T17:22:52Z,,0FEBD77Y5V2YQCZDFHHSKAB3MB,,,
1698595672,2023-10-29T16:07:52Z,,95.00,,2630810,2023-11-28T17:07:52Z,,0FEBCYN89VD9S3AJ4HN2XTT2ZP,,,
1698594772,2023-10-29T15:52:52Z,,95.00,,2630810,2023-11-28T16:52:52Z,,0FEBCP2JJDX76FN46JR43DSFCY,,,
1698593871,2023-10-29T15:37:51Z,,95.00,,2630810,2023-11-28T16:37:51Z,,0FEBCDFVST3CE60XFYMY55ARNM,,,
1698592971,2023-10-29T15:22:51Z,,95.00,,2630810,2023-11-28T16:22:51Z,,0FEBC4X7N1RQTMKAFMH3WQ8QF3,,,
1698592071,2023-10-29T15:07:51Z,,95.00,,2630810,2023-11-28T16:07:51Z,,0FEBBWAG0TRMZJNKZH44EH27WE,,,
1698591171,2023-10-29T14:52:51Z,,95.00,,2630810,2023-11-28T15:52:51Z,,0FEBBKQV2X12K77Y35GE36B8JX,,,
1698590271,2023-10-29T14:37:51Z,,94.00,,2630810,2023-11-28T15:37:51Z,,0FEBBB54E7YHRZ2ZYPK3JBEFJ7,,,
1698589371,2023-10-29T14:22:51Z,,91.00,,2630810,2023-11-28T15:22:51Z,,0FEBB2JEG54DJNZQHDYC31SWTG,,,
1698588471,2023-10-29T14:07:51Z,,87.00,,2630810,2023-11-28T15:07:51Z,,0FEBASZS6XREEZQ17A26CVN2KZ,,,
1698587571,2023-10-29T13:52:51Z,,88.00,,2630810,2023-11-28T14:52:51Z,,0FEBAHD223EWWE1F3FR92GTK7R,,,
1698586671,2023-10-29T13:37:51Z,,90.00,,2630810,2023-11-28T14:37:51Z,,0FEBA8TBBTEH8Y5WXBNQAP0YQG,,,
1698585771,2023-10-29T13:22:51Z,,94.00,,2630810,2023-11-28T14:22:51Z,,0FEBA07QCD3M6C03E91EJPAT8W,,,
1698584870,2023-10-29T13:07:50Z,,95.00,,2630810,2023-11-28T14:07:50Z,,0FEB9QN0HP7S22SCRP7X8TPKB7,,,
1698583970,2023-10-29T12:52:50Z,,95.00,,2630810,2023-11-28T13:52:50Z,,0FEB9F2ABN76PJQ0D9VFWQ5SMS,,,
1698583070,2023-10-29T12:37:50Z,,94.00,,2630810,2023-11-28T13:37:50Z,,0FEB96FKPMWTH4DG0M84D6C4YN,,,
1698582170,2023-10-29T12:22:50Z,,91.00,,2630810,2023-11-28T13:22:50Z,,0FEB8XWXG7RBKMY8GR5F32KCEF,,,
1698581270,2023-10-29T12:07:50Z,,86.00,,2630810,2023-11-28T13:07:50Z,,0FEB8NA7PKGNCZWR7WCFZ40KHA,,,
1698580370,2023-10-29T11:52:50Z,,87.00,,2630810,2023-11-28T12:52:50Z,,0FEB8CQH8KZY95CPGZJKCBHYAW,,,
1698579470,2023-10-29T11:37:50Z,,88.00,,2630810,2023-11-28T12:37:50Z,,0FEB844VTQATXGDMHT2FK1WP3B,,,
1698578570,2023-10-29T11:22:50Z,,87.00,,2630810,2023-11-28T12:22:50Z,,0FEB7VJ5H38JRZQW2B4JP8B4A5,,,
1698577670,2023-10-29T11:07:50Z,,88.00,,2630810,2023-11-28T12:07:50Z,,0FEB7JZFN8FHF7TR4JJK3WK9GB,,,
1698576769,2023-10-29T10:52:49Z,,90.00,,2630810,2023-11-28T11:52:50Z,,0FEB7ACSDQBFH33SCK5KXYMGVD,,,
1698575869,2023-10-29T10:37:49Z,,90.00,,2630810,2023-11-28T11:37:49Z,,0FEB71T36RR4HJQF8PPZHD2FV9,,,
1698574969,2023-10-29T10:22:49Z,,91.00,,2630810,2023-11-28T11:22:49Z,,0FEB6S7DF23WG8JMV2F946EJMV,,,
1698574069,2023-10-29T10:07:49Z,,90.00,,2630810,2023-11-28T11:07:49Z,,0FEB6GMQE1566PNMKGNBNS3ZXZ,,,
1698573169,2023-10-29T09:52:49Z,,90.00,,2630810,2023-11-28T10:52:49Z,,0FEB6821B8J7KAP6AVQHSGQCTC,,,
1698572269,2023-10-29T09:37:49Z,,91.00,,2630810,2023-11-28T10:37:49Z,,0FEB5ZFBWETEB8JHZ92H2B9W6M,,,
1698571369,2023-10-29T09:22:49Z,,92.00,,2630810,2023-11-28T10:22:49Z,,0FEB5PWN4D18X2ZDH1MFJKZ9TB,,,
1698570469,2023-10-29T09:07:49Z,,90.00,,2630810,2023-11-28T10:07:49Z,,0FEB5E9Y6CVYX8P00WC24T0XRV,,,
1698569569,2023-10-29T08:52:49Z,,91.00,,2630810,2023-11-28T09:52:49Z,,0FEB55Q8GF9RGG96FA1PQER2BQ,,,
1698568668,2023-10-29T08:37:48Z,,90.00,,2630810,2023-11-28T09:37:49Z,,0FEB4X4J48B3WQN30DXF4G43YB,,,
1698567769,2023-10-29T08:22:49Z,,91.00,,2630810,2023-11-28T09:22:49Z,,0FEB4MHXMY4M4VK6F494M990T8,,,
1698566868,2023-10-29T08:07:48Z,,92.00,,2630810,2023-11-28T09:07:48Z,,0FEB4BZ6ZDP4Q2HYHBTA0F2ANC,,,
1698565968,2023-10-29T07:52:48Z,,92.00,,2630810,2023-11-28T08:52:48Z,,0FEB43CG2XG2GEX7YVNKFVSNPW,,,
1698565068,2023-10-29T07:37:48Z,,91.00,,2630810,2023-11-28T08:37:48Z,,0FEB3TST2KXYRT5XJDGFFC83P8,,,
1698564168,2023-10-29T07:22:48Z,,91.00,,2630810,2023-11-28T08:22:48Z,,0FEB3J753RACMRCH50X1CZFQ3V,,,
1698563268,2023-10-29T07:07:48Z,,90.00,,2630810,2023-11-28T08:07:48Z,,0FEB39MEKQ0NDVR8D6G0F0NJS4,,,
1698562368,2023-10-29T06:52:48Z,,91.00,,2630810,2023-11-28T07:52:48Z,,0FEB311R5WQ3652FE22B7Z9EBG,,,
1698561468,2023-10-29T06:37:48Z,,92.00,,2630810,2023-11-28T07:37:48Z,,0FEB2RF2JMS2463NZRHRMC2RNX,,,
1698560568,2023-10-29T06:22:48Z,,89.00,,2630810,2023-11-28T07:22:48Z,,0FEB2FWC5X52K0J90RBH8FSECZ,,,
1698559668,2023-10-29T06:07:48Z,,90.00,,2630810,2023-11-28T07:07:48Z,,0FEB279PTJ3W4BMW7QJ5M6HR9Q,,,
1698558767,2023-10-29T05:52:47Z,,91.00,,2630810,2023-11-28T06:52:47Z,,0FEB1YQ0CW69KTJE8G6RAHPETB,,,
1698557867,2023-10-29T05:37:47Z,,91.00,,2630810,2023-11-28T06:37:47Z,,0FEB1P4AQ2BJV8M7EZ3MHBCS3Q,,,
1698556967,2023-10-29T05:22:47Z,,91.00,,2630810,2023-11-28T06:22:47Z,,0FEB1DHMXAKNCXCC977MD6D9XM,,,
1698556067,2023-10-29T05:07:47Z,,92.00,,2630810,2023-11-28T06:07:47Z,,0FEB14YZ7141TJARE3GFPQWA8X,,,
1698555167,2023-10-29T04:52:47Z,,90.00,,2630810,2023-11-28T05:52:47Z,,0FEB0WC7HJH1HADNK0TZ1DG4DJ,,,
1698554267,2023-10-29T04:37:47Z,,89.00,,2630810,2023-11-28T05:37:47Z,,0FEB0KSH8PBVG3E6VGJQQNZG8C,,,
1698553367,2023-10-29T04:22:47Z,,88.00,,2630810,2023-11-28T05:22:47Z,,0FEB0B6W8R8DW4RSMC3S0KGGNW,,,
1698552467,2023-10-29T04:07:47Z,,87.00,,2630810,2023-11-28T05:07:47Z,,0FEB02M69MJZP43XD945R59EEX,,,
1698551567,2023-10-29T03:52:47Z,,87.00,,2630810,2023-11-28T04:52:47Z,,0FEAZT1GRZXFG0T8D3C6QR4P70,,,
1698550667,2023-10-29T03:37:47Z,,85.00,,2630810,2023-11-28T04:37:47Z,,0FEAZHESS9VKXEF4W6A5QSZH83,,,
1698549766,2023-10-29T03:22:46Z,,85.00,,2630810,2023-11-28T04:22:46Z,,0FEAZ8W41FM46SFC2M096G199T,,,
1698548866,2023-10-29T03:07:46Z,,86.00,,2630810,2023-11-28T04:07:46Z,,0FEAZ09EQH1M0VH8YQ9YT7HGCB,,,
1698547966,2023-10-29T02:52:46Z,,86.00,,2630810,2023-11-28T03:52:46Z,,0FEAYQPR8EA87V31AHN9RCSH4A,,,
1698547066,2023-10-29T02:37:46Z,,86.00,,2630810,2023-11-28T03:37:46Z,,0FEAYF42HSMQA0R8S8SX0S90SZ,,,
1698546166,2023-10-29T02:22:46Z,,87.00,,2630810,2023-11-28T03:22:46Z,,0FEAY6HC7KDVSGE29F8V13C6TW,,,
1698545266,2023-10-29T02:07:46Z,,85.00,,2630810,2023-11-28T03:07:46Z,,0FEAXXYPBR2PRNZBD5TMZTX9AE,,,
1698544366,2023-10-29T01:52:46Z,,84.00,,2630810,2023-11-28T02:52:46Z,,0FEAXNC0ATB531R5P71F5H1CE3,,,
1698543466,2023-10-29T01:37:46Z,,84.00,,2630810,2023-11-28T02:37:46Z,,0FEAXCS9RXT60CNCW285HJK00J,,,
1698542566,2023-10-29T01:22:46Z,,85.00,,2630810,2023-11-28T02:22:46Z,,0FEAX46K0RA4TRWY1TE2E1CTYY,,,
1698541665,2023-10-29T01:07:45Z,,85.00,,2630810,2023-11-28T02:07:45Z,,0FEAWVKWVNECXQ0GQXJ1KGGSNP,,,
1698540765,2023-10-29T00:52:45Z,,84.00,,2630810,2023-11-28T01:52:45Z,,0FEAWK17J0PYM6X0ET44ZG0VA0,,,
1698539865,2023-10-29T00:37:45Z,,84.00,,2630810,2023-11-28T01:37:45Z,,0FEAWAEH6BQG41Q1JQCSAT5B46,,,
1698538965,2023-10-29T00:22:45Z,,84.00,,2630810,2023-11-28T01:22:45Z,,0FEAW1VT35PB8A8F9JKWBW3AYE,,,
1698538065,2023-10-29T00:07:45Z,,83.00,,2630810,2023-11-28T01:07:45Z,,0FEAVS94S48VSD566JR6P2C86A,,,
1698537165,2023-10-28T23:52:45Z,,84.00,,2630810,2023-11-28T00:52:45Z,,0FEAVGPEKH6BVAN5SKV5S0NYE7,,,
1698536265,2023-10-28T23:37:45Z,,83.00,,2630810,2023-11-28T00:37:45Z,,0FEAV83QYXAW5EPMKRKJ2B31FR,,,
1698535365,2023-10-28T23:22:45Z,,80.00,,2630810,2023-11-28T00:22:45Z,,0FEATZH2CB7XEM9TPC9H1AZPAR,,,
1698534465,2023-10-28T23:07:45Z,,80.00,,2630810,2023-11-28T00:07:45Z,,0FEATPYD8CNCJX7X526ZP4ES09,,,
1698516147,2023-10-28T18:02:27Z,,78.00,,2630810,2023-11-27T19:02:27Z,,0FEAN88BQ3GSKDM5HG6A1TB567,,,
1698515247,2023-10-28T17:47:27Z,,78.00,,2630810,2023-11-27T18:47:27Z,,0FEAMZNNC3GWQ8BY7C59H6ZS0S,,,
1698514347,2023-10-28T17:32:27Z,,80.00,,2630810,2023-11-27T18:32:27Z,,0FEAMQ2YJ5X8TA5AFHM7EJN600,,,
1698513447,2023-10-28T17:17:27Z,,77.00,,2630810,2023-11-27T18:17:27Z,,0FEAMEG8KP7R2W20X7PFBZVZ65,,,
1698512547,2023-10-28T17:02:27Z,,78.00,,2630810,2023-11-27T18:02:27Z,,0FEAM5XMA9QGXSD0XV7TP63TB4,,,
1698511647,2023-10-28T16:47:27Z,,82.00,,2630810,2023-11-27T17:47:27Z,,0FEAKXAXKJC276F3KFM5HHRDFD,,,
1698510747,2023-10-28T16:32:27Z,,82.00,,2630810,2023-11-27T17:32:27Z,,0FEAKMR74ZTGQN2SJ6JJ3ZGNFQ,,,
1698509847,2023-10-28T16:17:27Z,,78.00,,2630810,2023-11-27T17:17:27Z,,0FEAKC5JCTB8EK5VTAAE2BJC7F,,,
1698508946,2023-10-28T16:02:26Z,,77.00,,2630810,2023-11-27T17:02:26Z,,0FEAK3JTPETYCPRH0SMX49SCVE,,,
1698508046,2023-10-28T15:47:26Z,,79.00,,2630810,2023-11-27T16:47:26Z,,0FEAJV04ESP0Z88SYWEPQ6QVY0,,,
1698507146,2023-10-28T15:32:26Z,,79.00,,2630810,2023-11-27T16:32:26Z,,0FEAJJDD6J73STNFDR3Y3TVVDA,,,
1698506246,2023-10-28T15:17:26Z,,78.00,,2630810,2023-11-27T16:17:26Z,,0FEAJ9TRAGBWPWDHNPQ66EY47D,,,
1698505346,2023-10-28T15:02:26Z,,79.00,,2630810,2023-11-27T16:02:26Z,,0FEAJ18151W8KNWFT88MT21BSS,,,
1698504446,2023-10-28T14:47:26Z,,78.00,,2630810,2023-11-27T15:47:26Z,,0FEAHRNBC0X9Z48HW0Z0JE6AQF,,,
1698503546,2023-10-28T14:32:26Z,,79.00,,2630810,2023-11-27T15:32:26Z,,0FEAHG2NV8M6XTQFGR213EYST3,,,
1698502646,2023-10-28T14:17:26Z,,79.00,,2630810,2023-11-27T15:17:26Z,,0FEAH7G0DNE804HJYFVGX9PS0J,,,
1698501746,2023-10-28T14:02:26Z,,78.00,,2630810,2023-11-27T15:02:26Z,,0FEAGYXAPXHDJMZB4CC9AHT5C4,,,
1698500845,2023-10-28T13:47:25Z,,79.00,,2630810,2023-11-27T14:47:25Z,,0FEAGPAKR3PJFNKF7J9RRWPKHZ,,,
1698499946,2023-10-28T13:32:26Z,,77.00,,2630810,2023-11-27T14:32:26Z,,0FEAGDQZ7VKWQ7RSGN1NDMH96D,,,
1698499045,2023-10-28T13:17:25Z,,81.00,,2630810,2023-11-27T14:17:25Z,,0FEAG5574DWXA6D5VWYKPKYQ9F,,,
1698498145,2023-10-28T13:02:25Z,,81.00,,2630810,2023-11-27T14:02:25Z,,0FEAFWJHHJ3520GZWT0N7SBT4J,,,
1698497245,2023-10-28T12:47:25Z,,83.00,,2630810,2023-11-27T13:47:25Z,,0FEAFKZWXX7YW1MS1PWQ7PRJ8M,,,
1698496345,2023-10-28T12:32:25Z,,85.00,,2630810,2023-11-27T13:32:25Z,,0FEAFBD64465W200RS9WNCEGWQ,,,
1698495445,2023-10-28T12:17:25Z,,87.00,,2630810,2023-11-27T13:17:25Z,,0FEAF2TFCG7G3C9ZDGHJC3Y63Z,,,
1698494545,2023-10-28T12:02:25Z,,87.00,,2630810,2023-11-27T13:02:25Z,,0FEAET7RN26FQ3R74V4S65KM26,,,
1698493645,2023-10-28T11:47:25Z,,88.00,,2630810,2023-11-27T12:47:25Z,,0FEAEHN2GX36JB1S5W983T494X,,,
1698492744,2023-10-28T11:32:24Z,,88.00,,2630810,2023-11-27T12:32:24Z,,0FEAE92CKBANHDM8BZCHEN9Q4V,,,
1698491845,2023-10-28T11:17:25Z,,90.00,,2630810,2023-11-27T12:17:25Z,,0FEAE0FQTGQ0M2B3BKAKMHJ0B8,,,
1698490944,2023-10-28T11:02:24Z,,91.00,,2630810,2023-11-27T12:02:24Z,,0FEADQX1Z91K8QH5M2V2QH035X,,,
1698490044,2023-10-28T10:47:24Z,,91.00,,2630810,2023-11-27T11:47:24Z,,0FEADFAB55TF5T4S5AAVS8GMNS,,,
1698489144,2023-10-28T10:32:24Z,,92.00,,2630810,2023-11-27T11:32:24Z,,0FEAD6QN87YFXQ0P4YFKJTTTNG,,,
1698488244,2023-10-28T10:17:24Z,,92.00,,2630810,2023-11-27T11:17:24Z,,0FEACY4YYF0N6KMW5EA1HHTX5X,,,
1698487344,2023-10-28T10:02:24Z,,92.00,,2630810,2023-11-27T11:02:24Z,,0FEACNJA3WC4ZA5V7M585HE4NX,,,
1698486444,2023-10-28T09:47:24Z,,93.00,,2630810,2023-11-27T10:47:24Z,,0FEACCZME3DSMSRWGFCK3B5MBQ,,,
1698485544,2023-10-28T09:32:24Z,,93.00,,2630810,2023-11-27T10:32:24Z,,0FEAC4CX0C33J2Z8B8H89JQZT4,,,
1698484644,2023-10-28T09:17:24Z,,92.00,,2630810,2023-11-27T10:17:24Z,,0FEABVT8NZCZBSZHMWA968PN30,,,
1698483744,2023-10-28T09:02:24Z,,92.00,,2630810,2023-11-27T10:02:24Z,,0FEABK7GT1A039TZJS4GX9RZGZ,,,
1698482843,2023-10-28T08:47:23Z,,92.00,,2630810,2023-11-27T09:47:23Z,,0FEABAMTS42M23TNK4GAB8N0C3,,,
1698481943,2023-10-28T08:32:23Z,,93.00,,2630810,2023-11-27T09:32:23Z,,0FEAB224H6W797RP6SC2X85A31,,,
1698481043,2023-10-28T08:17:23Z,,93.00,,2630810,2023-11-27T09:17:23Z,,0FEAASFF3MQA705RRYNSRAJBNQ,,,
1698480143,2023-10-28T08:02:23Z,,93.00,,2630810,2023-11-27T09:02:23Z,,0FEAAGWRB869R5JWEG0RQW8QHX,,,
1698479243,2023-10-28T07:47:23Z,,93.00,,2630810,2023-11-27T08:47:23Z,,0FEAA8A2J39TXSS6BS7PY01D8Q,,,
1698478343,2023-10-28T07:32:23Z,,92.00,,2630810,2023-11-27T08:32:23Z,,0FEA9ZQCEKZ4AMVA44DBS1MWD4,,,
1698477443,2023-10-28T07:17:23Z,,91.00,,2630810,2023-11-27T08:17:23Z,,0FEA9Q4P8QZGXGAGEGPDMTR4C0,,,
1698476543,2023-10-28T07:02:23Z,,92.00,,2630810,2023-11-27T08:02:23Z,,0FEA9EHZW3RS3HAK3RVNNZ6RAK,,,
1698475643,2023-10-28T06:47:23Z,,91.00,,2630810,2023-11-27T07:47:23Z,,0FEA95ZAJH4S8VQ5BEX69RD060,,,
1698474742,2023-10-28T06:32:22Z,,92.00,,2630810,2023-11-27T07:32:22Z,,0FEA8XCKP2N6KJEZBHZ1A18HZ7,,,
1698473842,2023-10-28T06:17:22Z,,92.00,,2630810,2023-11-27T07:17:22Z,,0FEA8MSXVDJEB2QE4VSTESAGAM,,,
1698472942,2023-10-28T06:02:22Z,,91.00,,2630810,2023-11-27T07:02:22Z,,0FEA8C77TF9R2KKA6FWJ48A4J2,,,
1698472042,2023-10-28T05:47:22Z,,92.00,,2630810,2023-11-27T06:47:22Z,,0FEA83MJPCCNC2Z4EEPC5GW1QW,,,
1698471142,2023-10-28T05:32:22Z,,91.00,,2630810,2023-11-27T06:32:22Z,,0FEA7V1WKPEGDNE7SDSARRVYY5,,,
1698470242,2023-10-28T05:17:22Z,,91.00,,2630810,2023-11-27T06:17:22Z,,0FEA7JF6000RPJYJMATEZGN7QF,,,
1698469342,2023-10-28T05:02:22Z,,90.00,,2630810,2023-11-27T06:02:22Z,,0FEA79WFEPMDSJB1VVQEFH4TQH,,,
1698468442,2023-10-28T04:47:22Z,,89.00,,2630810,2023-11-27T05:47:22Z,,0FEA719T58F2DJPPNY292JDC83,,,
1698467542,2023-10-28T04:32:22Z,,88.00,,2630810,2023-11-27T05:32:22Z,,0FEA6RQ58HDEFVDX6BBQ7JQG0J,,,
1698466642,2023-10-28T04:17:22Z,,88.00,,2630810,2023-11-27T05:17:22Z,,0FEA6G4DJ907YFTFS0R8WJM6CF,,,
