created_epoch,created_at,updated_at,value,completed_at,feed_id,expiration,position,id,lat,lon,ele
1698177706,2023-10-24T20:01:46Z,,24,,2630811,2023-11-23T21:01:46Z,,0FE7GCMAZEKZQC8QYY81GYJBHV,,,
1698176806,2023-10-24T19:46:46Z,,24,,2630811,2023-11-23T20:46:46Z,,0FE7G41NQ8HC0MM27QFMGBFXDS,,,
1698175906,2023-10-24T19:31:46Z,,24,,2630811,2023-11-23T20:31:46Z,,0FE7FVF0CA75WXW2C9282SPQA0,,,
1698175006,2023-10-24T19:16:46Z,,24,,2630811,2023-11-23T20:16:46Z,,0FE7FJW9NS75NWF1WMWXNZ14GQ,,,
1698174106,2023-10-24T19:01:46Z,,24,,2630811,2023-11-23T20:01:46Z,,0FE7FA9JN3FR99XWZE926P3EJC,,,
1698173206,2023-10-24T18:46:46Z,,24,,2630811,2023-11-23T19:46:46Z,,0FE7F1PX05NQA3AR3NZK4H1KFD,,,
1698172306,2023-10-24T18:31:46Z,,24,,2630811,2023-11-23T19:31:46Z,,0FE7ES47315AN9X0S3R1TPG0SH,,,
1698171405,2023-10-24T18:16:45Z,,24,,2630811,2023-11-23T19:16:45Z,,0FE7EGHG1K44XGZ53Y1KB6F2C5,,,
1698170505,2023-10-24T18:01:45Z,,24,,2630811,2023-11-23T19:01:45Z,,0FE7E7YTF5KH966S9KP9EM2M0R,,,
1698169605,2023-10-24T17:46:45Z,,24,,2630811,2023-11-23T18:46:45Z,,0FE7DZC5X0M33EGG2387EJKAXT,,,
1698168705,2023-10-24T17:31:45Z,,24,,2630811,2023-11-23T18:31:45Z,,0FE7DPSFKTS3W438MVB425XE1X,,,
1698167805,2023-10-24T17:16:45Z,,24,,2630811,2023-11-23T18:16:45Z,,0FE7DE6RVJ6YYDPGWE482YC5VY,,,
1698166905,2023-10-24T17:01:45Z,,24,,2630811,2023-11-23T18:01:45Z,,0FE7D5M3D6EFVJQ8MZ48H7SD2T,,,
1698166005,2023-10-24T16:46:45Z,,23,,2630811,2023-11-23T17:46:45Z,,0FE7CX1D2CEHP0RGKQ0XVM9ZKS,,,
1698165105,2023-10-24T16:31:45Z,,23,,2630811,2023-11-23T17:31:45Z,,0FE7CMENCXK2XWMRHKH4QX60M2,,,
1698164205,2023-10-24T16:16:45Z,,23,,2630811,2023-11-23T17:16:45Z,,0FE7CBW0QFDBXSJ2AEZHX4A1HJ,,,
1698163305,2023-10-24T16:01:45Z,,23,,2630811,2023-11-23T17:01:45Z,,0FE7C39AKC8YCVV8V4Q8H5QNRW,,,
1698162404,2023-10-24T15:46:44Z,,23,,2630811,2023-11-23T16:46:45Z,,0FE7BTPM7VW6Q3FRY2DVPY2M4H,,,
1698161504,2023-10-24T15:31:44Z,,23,,2630811,2023-11-23T16:31:44Z,,0FE7BJ3XNEGBCJ4AKV8ZMG3F7S,,,
1698160604,2023-10-24T15:16:44Z,,23,,2630811,2023-11-23T16:16:44Z,,0FE7B9H8579P8KS63NZSWCEF3J,,,
1698159704,2023-10-24T15:01:44Z,,23,,2630811,2023-11-23T16:01:44Z,,0FE7B0YHBAW08J531QFSPA1FNN,,,
1698158804,2023-10-24T14:46:44Z,,23,,2630811,2023-11-23T15:46:44Z,,0FE7ARBWK48PGKSKWHZM07N954,,,
1698157904,2023-10-24T14:31:44Z,,23,,2630811,2023-11-23T15:31:44Z,,0FE7AFS52WPX9A4Y8M3GVAH6Z0,,,
1698157004,2023-10-24T14:16:44Z,,23,,2630811,2023-11-23T15:16:44Z,,0FE7A76F2EGQMTGRDPS38WCE55,,,
1698156104,2023-10-24T14:01:44Z,,23,,2630811,2023-11-23T15:01:44Z,,0FE79YKTB4MZ2QMGV44GJF5JSR,,,
1698155204,2023-10-24T13:46:44Z,,23,,2630811,2023-11-23T14:46:44Z,,0FE79P12SSDWM0N7WEXFHQQYG6,,,
1698154304,2023-10-24T13:31:44Z,,23,,2630811,2023-11-23T14:31:44Z,,0FE79DEEACP5W6PJDPQRT6TCNQ,,,
1698153404,2023-10-24T13:16:44Z,,23,,2630811,2023-11-23T14:16:44Z,,0FE794VSGV4Y788MDMMC3DP21P,,,
1698152503,2023-10-24T13:01:43Z,,23,,2630811,2023-11-23T14:01:43Z,,0FE78W91WWCM3B817F2N2MFY5G,,,
1698151603,2023-10-24T12:46:43Z,,23,,2630811,2023-11-23T13:46:43Z,,0FE78KPC509JC51Z5NSY4FPZZK,,,
1698150703,2023-10-24T12:31:43Z,,23,,2630811,2023-11-23T13:31:43Z,,0FE78B3P7FWKMSVKZY5AAFAFRQ,,,
1698149803,2023-10-24T12:16:43Z,,23,,2630811,2023-11-23T13:16:43Z,,0FE782H08NTPWXCDS8G7EHBH5K,,,
1698148903,2023-10-24T12:01:43Z,,23,,2630811,2023-11-23T13:01:43Z,,0FE77SY9GGFBNQJ588AHJDM0F4,,,
1698148003,2023-10-24T11:46:43Z,,23,,2630811,2023-11-23T12:46:43Z,,0FE77HBKCCRFEBPV64PFT2SC64,,,
1698147103,2023-10-24T11:31:43Z,,22,,2630811,2023-11-23T12:31:43Z,,0FE778RWHQZ1VQTYNGX50SFMR0,,,
1698146203,2023-10-24T11:16:43Z,,22,,2630811,2023-11-23T12:16:43Z,,0FE77066WBC4GE5Q5BGGAH98WS,,,
1698145303,2023-10-24T11:01:43Z,,22,,2630811,2023-11-23T12:01:43Z,,0FE76QKHA191EWDPEFD8W6EMS4,,,
1698144402,2023-10-24T10:46:42Z,,23,,2630811,2023-11-23T11:46:42Z,,0FE76F0V11P5S5PRBX8M461Q36,,,
1698143502,2023-10-24T10:31:42Z,,23,,2630811,2023-11-23T11:31:43Z,,0FE766E68TPQXNBBGSTWE6WT26,,,
1698142602,2023-10-24T10:16:42Z,,23,,2630811,2023-11-23T11:16:42Z,,0FE75XVG9MFYC3G25ZZKPZR0F8,,,
1698141702,2023-10-24T10:01:42Z,,23,,2630811,2023-11-23T11:01:42Z,,0FE75N8SJMEJ09RPTV81GHGW82,,,
1698140802,2023-10-24T09:46:42Z,,23,,2630811,2023-11-23T10:46:42Z,,0FE75CP3EJQMY96E0TEJ3709YY,,,
1698139902,2023-10-24T09:31:42Z,,23,,2630811,2023-11-23T10:31:42Z,,0FE7543EC29K8SNNRPE4NR30FQ,,,
1698139002,2023-10-24T09:16:42Z,,23,,2630811,2023-11-23T10:16:42Z,,0FE74VGPRV4HAD9BR72HP6BG8F,,,
1698138102,2023-10-24T09:01:42Z,,23,,2630811,2023-11-23T10:01:42Z,,0FE74JY03Z61DFJR2R8J60AV4A,,,
1698137202,2023-10-24T08:46:42Z,,23,,2630811,2023-11-23T09:46:42Z,,0FE74ABBF5KV4AW80RH2W97FP4,,,
1698136302,2023-10-24T08:31:42Z,,23,,2630811,2023-11-23T09:31:42Z,,0FE741RMYBH8G3W0V3ASJG1FYN,,,
1698135402,2023-10-24T08:16:42Z,,23,,2630811,2023-11-23T09:16:42Z,,0FE73S5ZN9NZ3DYEV0HPG0DJR3,,,
1698134501,2023-10-24T08:01:41Z,,23,,2630811,2023-11-23T09:01:41Z,,0FE73GK8SQEGV1X1JZ31398C8Q,,,
1698133601,2023-10-24T07:46:41Z,,23,,2630811,2023-11-23T08:46:41Z,,0FE7380J3BG34K1KCCJ4F6K70A,,,
1698132701,2023-10-24T07:31:41Z,,23,,2630811,2023-11-23T08:31:41Z,,0FE72ZDVDR4G4TV3R69138CZZK,,,
1698131801,2023-10-24T07:16:41Z,,23,,2630811,2023-11-23T08:16:41Z,,0FE72PV6VYQVQ334EY1A4N290Z,,,
1698130901,2023-10-24T07:01:41Z,,23,,2630811,2023-11-23T08:01:41Z,,0FE72E8GSHQE2A2WRS2PV1RVW7,,,
1698130001,2023-10-24T06:46:41Z,,23,,2630811,2023-11-23T07:46:41Z,,0FE725NSXKTMP0DSY21SSA0HHH,,,
1698129101,2023-10-24T06:31:41Z,,23,,2630811,2023-11-23T07:31:41Z,,0FE71X33HKTW292T7G7E28TW73,,,
1698128201,2023-10-24T06:16:41Z,,23,,2630811,2023-11-23T07:16:41Z,,0FE71MGE5RSAA16GHWZYCVJNZK,,,
1698127300,2023-10-24T06:01:40Z,,23,,2630811,2023-11-23T07:01:40Z,,0FE71BXQ7R2JHYB05H6RTSRSTD,,,
1698126400,2023-10-24T05:46:40Z,,23,,2630811,2023-11-23T06:46:41Z,,0FE713B2M31BA7A96DZAWFQCN8,,,
1698125500,2023-10-24T05:31:40Z,,23,,2630811,2023-11-23T06:31:40Z,,0FE70TRC31AMCSCTR7HDBGMH8Z,,,
1698122799,2023-10-24T04:46:39Z,,23,,2630811,2023-11-23T05:46:39Z,,0FE701048GQ5697Q549M7GSEWT,,,
1698119205,2023-10-24T03:46:45Z,,23,,2630811,2023-11-23T04:46:45Z,,0FE6YYQ3B6RSG4RPDHXMG1CNQH,,,
1698118305,2023-10-24T03:31:45Z,,23,,2630811,2023-11-23T04:31:45Z,,0FE6YP4NG5HHYD7FZDWZCWRH5P,,,
1698117404,2023-10-24T03:16:44Z,,23,,2630811,2023-11-23T04:16:44Z,,0FE6YDHNHJKT81CS9BV5H99EMF,,,
1698116505,2023-10-24T03:01:45Z,,23,,2630811,2023-11-23T04:01:45Z,,0FE6Y4Z2X5Q74MZKV8FPQYC5CN,,,
1698115604,2023-10-24T02:46:44Z,,23,,2630811,2023-11-23T03:46:44Z,,0FE6XWC820BWPQV2EH66YEBHM4,,,
1698114704,2023-10-24T02:31:44Z,,23,,2630811,2023-11-23T03:31:44Z,,0FE6XKSQTY24P57Q7D2602V49S,,,
1698113805,2023-10-24T02:16:45Z,,23,,2630811,2023-11-23T03:16:45Z,,0FE6XB77J1T3PFXZ1CWR2G24XG,,,
1698112904,2023-10-24T02:01:44Z,,23,,2630811,2023-11-23T03:01:44Z,,0FE6X2M6S5H6RZ10S0PVSNT71T,,,
1698112004,2023-10-24T01:46:44Z,,23,,2630811,2023-11-23T02:46:44Z,,0FE6WT1G46XVX6HEHNGHFDSSQ2,,,
1698111103,2023-10-24T01:31:43Z,,23,,2630811,2023-11-23T02:31:43Z,,0FE6WHES6GCDW1EC5C8TZJYTH1,,,
1698110204,2023-10-24T01:16:44Z,,23,,2630811,2023-11-23T02:16:44Z,,0FE6W8W5TFR3Y393ACPEJC1A3B,,,
1698109303,2023-10-24T01:01:43Z,,23,,2630811,2023-11-23T02:01:43Z,,0FE6W09E1SK982W33VFC9BSYTD,,,
1698108403,2023-10-24T00:46:43Z,,23,,2630811,2023-11-23T01:46:43Z,,0FE6VQPQRCB6M1JQKY038M8E0T,,,
1698107503,2023-10-24T00:31:43Z,,23,,2630811,2023-11-23T01:31:43Z,,0FE6VF435HMV57K2T4WMZCZ6X4,,,
1698106603,2023-10-24T00:16:43Z,,23,,2630811,2023-11-23T01:16:43Z,,0FE6V6HBW0JR68ASDD18NNS5ZD,,,
1698105703,2023-10-24T00:01:43Z,,23,,2630811,2023-11-23T01:01:43Z,,0FE6TXYNRSPBMS7FFEMCXNNV1Z,,,
1698104803,2023-10-23T23:46:43Z,,23,,2630811,2023-11-23T00:46:43Z,,0FE6TNC0Y5S4JZ5W4JGCQAZMYB,,,
1698103903,2023-10-23T23:31:43Z,,23,,2630811,2023-11-23T00:31:43Z,,0FE6TCSA7RCZ1BKZZ76ZSCCBY8,,,
1698103003,2023-10-23T23:16:43Z,,23,,2630811,2023-11-23T00:16:43Z,,0FE6T46K9E97P77JJ8F0QJJR9R,,,
1698102103,2023-10-23T23:01:43Z,,23,,2630811,2023-11-23T00:01:43Z,,0FE6SVKZ68GHSK2G8SK54GJBZY,,,
1698101202,2023-10-23T22:46:42Z,,23,,2630811,2023-11-22T23:46:42Z,,0FE6SK1794FBMG6Y75A5QSBGP5,,,
1698100302,2023-10-23T22:31:42Z,,85,,2630811,2023-11-22T23:31:42Z,,0FE6SAEJFK9VDVRAN2SFCBKZP3,,,
1698099402,2023-10-23T22:16:42Z,,23,,2630811,2023-11-22T23:16:42Z,,0FE6S1VNBRS0VN0CESNZ5ZQFN6,,,
1698098501,2023-10-23T22:01:41Z,,23,,2630811,2023-11-22T23:01:41Z,,0FE6RS8Z6V3X69C6WYG779JRE9,,,
1698097601,2023-10-23T21:46:41Z,,23,,2630811,2023-11-22T22:46:41Z,,0FE6RGP93BJ9HJHNRXZYP67RAN,,,
1698096701,2023-10-23T21:31:41Z,,23,,2630811,2023-11-22T22:31:41Z,,0FE6R83JC7VSH0F6QST90YZJT0,,,
1698095801,2023-10-23T21:16:41Z,,23,,2630811,2023-11-22T22:16:41Z,,0FE6QZGZPPTMKNCJBMD1JWA2QS,,,
1698094901,2023-10-23T21:01:41Z,,23,,2630811,2023-11-22T22:01:41Z,,0FE6QPY6Y0YQVNFEF71JRC2MXZ,,,
1698094001,2023-10-23T20:46:41Z,,23,,2630811,2023-11-22T21:46:41Z,,0FE6QEBGG50BKRA4KVW3756FKG,,,
1698093101,2023-10-23T20:31:41Z,,23,,2630811,2023-11-22T21:31:41Z,,0FE6Q5RTDAM37VP8R7DFZVJMKV,,,
1698092201,2023-10-23T20:16:41Z,,23,,2630811,2023-11-22T21:16:41Z,,0FE6PX64662CJBTKBYYHKBWXTZ,,,
1698091301,2023-10-23T20:01:41Z,,23,,2630811,2023-11-22T21:01:41Z,,0FE6PMKF007A9EWDCWPXXVF4NY,,,
1698090401,2023-10-23T19:46:41Z,,23,,2630811,2023-11-22T20:46:41Z,,0FE6PC0RH51EG1KJXZSPVM34F4,,,
1698089500,2023-10-23T19:31:40Z,,23,,2630811,2023-11-22T20:31:40Z,,0FE6P3E30TWBCJQS8C0RY9QV9N,,,
1698088600,2023-10-23T19:16:40Z,,23,,2630811,2023-11-22T20:16:40Z,,0FE6NTVD0YRQVS6YYHJWVZAG7Z,,,
1698087700,2023-10-23T19:01:40Z,,23,,2630811,2023-11-22T20:01:40Z,,0FE6NJ8RB9SKNVSR36ZZZEHS70,,,
1698086800,2023-10-23T18:46:40Z,,23,,2630811,2023-11-22T19:46:40Z,,0FE6N9P0W3V2P9B3QFN9566YZ5,,,
1698085900,2023-10-23T18:31:40Z,,23,,2630811,2023-11-22T19:31:40Z,,0FE6N139ZE1SRMZDRHF7R42S5G,,,
1698085000,2023-10-23T18:16:40Z,,23,,2630811,2023-11-22T19:16:40Z,,0FE6MRGNR3XY8W3B4SR21YZR7M,,,
1698084100,2023-10-23T18:01:40Z,,23,,2630811,2023-11-22T19:01:40Z,,0FE6MFXYJ6RGHR6MG0EWTCK4X0,,,
1698083200,2023-10-23T17:46:40Z,,23,,2630811,2023-11-22T18:46:40Z,,0FE6M7B8T33JNSVQVAQ8C3SA2K,,,
1698082300,2023-10-23T17:31:40Z,,22,,2630811,2023-11-22T18:31:40Z,,0FE6KYRHMZMNMPBVTX20EP2HN2,,,
1698081400,2023-10-23T17:16:40Z,,22,,2630811,2023-11-22T18:16:40Z,,0FE6KP5VWAJVAJ5FQTPETYF0JN,,,
1698080499,2023-10-23T17:01:39Z,,22,,2630811,2023-11-22T18:01:40Z,,0FE6KDK6F2AMVW6YXVVMJXAP1H,,,
1698079599,2023-10-23T16:46:39Z,,22,,2630811,2023-11-22T17:46:39Z,,0FE6K50GGCF9B057BM7QJJT4RP,,,
1698078699,2023-10-23T16:31:39Z,,22,,2630811,2023-11-22T17:31:39Z,,0FE6JWDVPNBWY368HJGF9BKK4J,,,
1698077799,2023-10-23T16:16:39Z,,22,,2630811,2023-11-22T17:16:39Z,,0FE6JKV4CJ0S7M7PDKHEFBQSD5,,,
1698076899,2023-10-23T16:01:39Z,,22,,2630811,2023-11-22T17:01:39Z,,0FE6JB8CWMYQ227YE20N9KXPM0,,,
1698075999,2023-10-23T15:46:39Z,,22,,2630811,2023-11-22T16:46:39Z,,0FE6J2NQQD4XKMR2PV16CD69RY,,,
1698075099,2023-10-23T15:31:39Z,,22,,2630811,2023-11-22T16:31:39Z,,0FE6HT31WW5DZQHG9220N0TQP0,,,
1698074199,2023-10-23T15:16:39Z,,22,,2630811,2023-11-22T16:16:39Z,,0FE6HHGBXPY0YS68CHPSKG5YKK,,,
1698073301,2023-10-23T15:01:41Z,,22,,2630811,2023-11-22T16:01:41Z,,0FE6H8YC2RDCJK27ZVNKQGNARN,,,
1698072398,2023-10-23T14:46:38Z,,23,,2630811,2023-11-22T15:46:38Z,,0FE6H0AZ2ZCVKJGVWGR4Y04JNM,,,
1698071498,2023-10-23T14:31:38Z,,23,,2630811,2023-11-22T15:31:39Z,,0FE6GQRACZN4WGCEHJRT85G5NA,,,
1698070598,2023-10-23T14:16:38Z,,23,,2630811,2023-11-22T15:16:39Z,,0FE6GF5N1YEWF9C5GG7A6782JP,,,
1698069698,2023-10-23T14:01:38Z,,23,,2630811,2023-11-22T15:01:38Z,,0FE6G6JWNBB9W49Y5XDP0XVQC1,,,
1698068798,2023-10-23T13:46:38Z,,23,,2630811,2023-11-22T14:46:38Z,,0FE6FY074HCB9ZZTN4E0A2GR9M,,,
1698067898,2023-10-23T13:31:38Z,,24,,2630811,2023-11-22T14:31:38Z,,0FE6FNDG93YK1Z0BMPJYPFH069,,,
1698066998,2023-10-23T13:16:38Z,,24,,2630811,2023-11-22T14:16:38Z,,0FE6FCTTSK0BQPY41HRYFWGN33,,,
1698066098,2023-10-23T13:01:38Z,,24,,2630811,2023-11-22T14:01:38Z,,0FE6F485EZDS89ZD9DMVJK5H7M,,,
1698065198,2023-10-23T12:46:38Z,,21,,2630811,2023-11-22T13:46:38Z,,0FE6EVNEQH6BWCME7M1NKB5DT2,,,
1698064298,2023-10-23T12:31:38Z,,21,,2630811,2023-11-22T13:31:38Z,,0FE6EK2S94T8X6VHF769EAK1WW,,,
1698063398,2023-10-23T12:16:38Z,,21,,2630811,2023-11-22T13:16:38Z,,0FE6EAG33Y6CDGNEXSQ47QDH7B,,,
1698062497,2023-10-23T12:01:37Z,,21,,2630811,2023-11-22T13:01:37Z,,0FE6E1XDA6W5EWGM4QA04TJ35K,,,
1698061597,2023-10-23T11:46:37Z,,21,,2630811,2023-11-22T12:46:37Z,,0FE6DSANQ73K2EJX1TCWYWT2NK,,,
1698060697,2023-10-23T11:31:37Z,,21,,2630811,2023-11-22T12:31:37Z,,0FE6DGR1SM3H5583CCXV8Z5S45,,,
1698059797,2023-10-23T11:16:37Z,,21,,2630811,2023-11-22T12:16:37Z,,0FE6D85AT49ZRB2Q8BBKB8W58A,,,
1698058897,2023-10-23T11:01:37Z,,21,,2630811,2023-11-22T12:01:37Z,,0FE6CZJMJFD1TAMRE6BY5K96DY,,,
1698057997,2023-10-23T10:46:37Z,,21,,2630811,2023-11-22T11:46:37Z,,0FE6CPZZQA1PDRDSE6C2SC2PKF,,,
1698057097,2023-10-23T10:31:37Z,,21,,2630811,2023-11-22T11:31:37Z,,0FE6CED9C4VVFJ9SNN07KASDH1,,,
1698056197,2023-10-23T10:16:37Z,,21,,2630811,2023-11-22T11:16:37Z,,0FE6C5TJN76FGGB02HZSK4FK7W,,,
1698055297,2023-10-23T10:01:37Z,,21,,2630811,2023-11-22T11:01:37Z,,0FE6BX7W1372YZXBEK10FP0Y3M,,,
1698054397,2023-10-23T09:46:37Z,,21,,2630811,2023-11-22T10:46:37Z,,0FE6BMN7AS4XFTQYFT294XH3XR,,,
1698053496,2023-10-23T09:31:36Z,,21,,2630811,2023-11-22T10:31:36Z,,0FE6BC2GNX45BDZP6TQ5NFBPKM,,,
1698052596,2023-10-23T09:16:36Z,,21,,2630811,2023-11-22T10:16:36Z,,0FE6B3FVWKBF7M2JZCSZ1327JV,,,
1698051696,2023-10-23T09:01:36Z,,21,,2630811,2023-11-22T10:01:36Z,,0FE6ATX3VY393YBK09S7G3WT31,,,
1698050796,2023-10-23T08:46:36Z,,21,,2630811,2023-11-22T09:46:36Z,,0FE6AJAEHB92GSKXZZK4G9HB71,,,
1698049896,2023-10-23T08:31:36Z,,21,,2630811,2023-11-22T09:31:36Z,,0FE6A9QRH8QVTQBNA6PMNGW3HE,,,
1698048996,2023-10-23T08:16:36Z,,21,,2630811,2023-11-22T09:16:36Z,,0FE6A152FK1AGAFK2Y3Z41M5RE,,,
1698048096,2023-10-23T08:01:36Z,,21,,2630811,2023-11-22T09:01:36Z,,0FE69RJCAH0DFPS7NGWPK6JR9W,,,
1698047196,2023-10-23T07:46:36Z,,21,,2630811,2023-11-22T08:46:36Z,,0FE69FZP0TY8GCJ79FWAK1M9C7,,,
1698046295,2023-10-23T07:31:35Z,,21,,2630811,2023-11-22T08:31:35Z,,0FE697CZ2V2ARNWXR6HS1XENCD,,,
1698045395,2023-10-23T07:16:35Z,,21,,2630811,2023-11-22T08:16:35Z,,0FE68YTA1A7WF505298Y5N2FKX,,,
1698044495,2023-10-23T07:01:35Z,,21,,2630811,2023-11-22T08:01:35Z,,0FE68P7JQ1K6QT1D4G7G37EVDH,,,
1698043595,2023-10-23T06:46:35Z,,21,,2630811,2023-11-22T07:46:35Z,,0FE68DMY133MZHKN83ZD18RSB9,,,
1698042695,2023-10-23T06:31:35Z,,21,,2630811,2023-11-22T07:31:35Z,,0FE68527STATGJAMXA81DN8QBD,,,
1698041795,2023-10-23T06:16:35Z,,21,,2630811,2023-11-22T07:16:35Z,,0FE67WFHAVC17WW85PZNTS6EGT,,,
1698040895,2023-10-23T06:01:35Z,,21,,2630811,2023-11-22T07:01:35Z,,0FE67KWTP5EQVP8WNDS72ZA4WV,,,
1698039995,2023-10-23T05:46:35Z,,21,,2630811,2023-11-22T06:46:35Z,,0FE67BA5F9PC2MV80H1DW2VQ6K,,,
1698039095,2023-10-23T05:31:35Z,,21,,2630811,2023-11-22T06:31:35Z,,0FE672QF792A640EV54V7HF1E0,,,
1698038195,2023-10-23T05:16:35Z,,21,,2630811,2023-11-22T06:16:35Z,,0FE66T4RFQA4F0ZMR32AFY134Y,,,
1698037294,2023-10-23T05:01:34Z,,21,,2630811,2023-11-22T06:01:35Z,,0FE66HJ2X96QS0J5M96YC3X07G,,,
1698036394,2023-10-23T04:46:34Z,,21,,2630811,2023-11-22T05:46:34Z,,0FE668ZCN3WBVCX3W70KGWXVGV,,,
1698035494,2023-10-23T04:31:34Z,,21,,2630811,2023-11-22T05:31:34Z,,0FE660CQV8ZZ9NB2BFHP49MH9X,,,
1698034594,2023-10-23T04:16:34Z,,21,,2630811,2023-11-22T05:16:34Z,,0FE65QT0BWHNYGH2DBTXH5K9HC,,,
1698033694,2023-10-23T04:01:34Z,,21,,2630811,2023-11-22T05:01:34Z,,0FE65F7CWX1REVYBRRM7NEFM1W,,,
1698032794,2023-10-23T03:46:34Z,,21,,2630811,2023-11-22T04:46:34Z,,0FE656MNVMBD7X93RGV3697APY,,,
1698031894,2023-10-23T03:31:34Z,,21,,2630811,2023-11-22T04:31:34Z,,0FE64Y1ZY8C5M5R223P5SW09G3,,,
1698030994,2023-10-23T03:16:34Z,,21,,2630811,2023-11-22T04:16:34Z,,0FE64NFAJAQMG94MD91WY2C02G,,,
1698030094,2023-10-23T03:01:34Z,,21,,2630811,2023-11-22T04:01:34Z,,0FE64CWKCPB7R5D7BFBZ8SDYYK,,,
1698029194,2023-10-23T02:46:34Z,,21,,2630811,2023-11-22T03:46:34Z,,0FE6449XV7DNH4WVPXRR1AG9KZ,,,
1698028294,2023-10-23T02:31:34Z,,21,,2630811,2023-11-22T03:31:34Z,,0FE63VQ79QF7GJVE33HC26BF3Q,,,
1698027394,2023-10-23T02:16:34Z,,21,,2630811,2023-11-22T03:16:34Z,,0FE63K4KGY3AKRNW02M5M4WSS8,,,
1698026493,2023-10-23T02:01:33Z,,21,,2630811,2023-11-22T03:01:33Z,,0FE63AHV8FHYD4AW31X6AQRPBC,,,
1698025593,2023-10-23T01:46:33Z,,21,,2630811,2023-11-22T02:46:33Z,,0FE631Z4P23VYSZBF8RA24Y0H0,,,
1698024693,2023-10-23T01:31:33Z,,21,,2630811,2023-11-22T02:31:33Z,,0FE62SCFZY631YYCPQQS6YNSNM,,,
1698023793,2023-10-23T01:16:33Z,,21,,2630811,2023-11-22T02:16:33Z,,0FE62GSSRQT3FVV4BFED3WGZ0J,,,
1698022893,2023-10-23T01:01:33Z,,21,,2630811,2023-11-22T02:01:33Z,,0FE62871JYSJZVR0S7AHXP1SBJ,,,
1698021993,2023-10-23T00:46:33Z,,21,,2630811,2023-11-22T01:46:33Z,,0FE61ZMBMHN8NV5F8GNDF6ATR8,,,
1698021093,2023-10-23T00:31:33Z,,21,,2630811,2023-11-22T01:31:33Z,,0FE61Q1PG4HRYQAZ80FS0H6KDX,,,
1698020193,2023-10-23T00:16:33Z,,21,,2630811,2023-11-22T01:16:33Z,,0FE61EF1NDH29RCAQ6J3DK310C,,,
1698019292,2023-10-23T00:01:32Z,,21,,2630811,2023-11-22T01:01:33Z,,0FE615WA1R9VQB4QHYA5Q6YWQV,,,
1698018393,2023-10-22T23:46:33Z,,21,,2630811,2023-11-22T00:46:33Z,,0FE60X9PC5QM9PRW7YGQ9WN1GY,,,
1698017492,2023-10-22T23:31:32Z,,21,,2630811,2023-11-22T00:31:32Z,,0FE60MPZ17Y51GG16RVPWQ05WS,,,
1698016592,2023-10-22T23:16:32Z,,21,,2630811,2023-11-22T00:16:32Z,,0FE60C48MPW3QEGMSEAF06B1Z6,,,
1698015692,2023-10-22T23:01:32Z,,21,,2630811,2023-11-22T00:01:32Z,,0FE603HHWT4D78EGW2DQX4MBMX,,,
1698014791,2023-10-22T22:46:31Z,,21,,2630811,2023-11-21T23:46:31Z,,0FE5ZTYKKMT0QFMJB793JV0J4T,,,
1697979915,2023-10-22T13:05:15Z,,22,,2630811,2023-11-21T14:05:15Z,,0FE5NEB5KP6QPRPAWSRBKM0Y53,,,
1697979015,2023-10-22T12:50:15Z,,21,,2630811,2023-11-21T13:50:15Z,,0FE5N5REDQ7Z0Q6ZDD8ZAWD2XT,,,
1697978114,2023-10-22T12:35:14Z,,21,,2630811,2023-11-21T13:35:14Z,,0FE5MX5RRSJ6DXHR18X0GEJTWE,,,
1697977214,2023-10-22T12:20:14Z,,20,,2630811,2023-11-21T13:20:14Z,,0FE5MMK3Y2E0SJA3R2161MJPY8,,,
1697976314,2023-10-22T12:05:14Z,,21,,2630811,2023-11-21T13:05:14Z,,0FE5MC0C65GCY5RBC25V9JSX46,,,
1697933838,2023-10-22T00:17:18Z,,20,,2630811,2023-11-21T01:17:18Z,,0FE57PXKSJKG0J7SWS2GS0NQXK,,,
1697932938,2023-10-22T00:02:18Z,,20,,2630811,2023-11-21T01:02:18Z,,0FE57EAW9VHYGWEBXAA1TAA637,,,
1697932038,2023-10-21T23:47:18Z,,20,,2630811,2023-11-21T00:47:18Z,,0FE575R7RHPANJFYR72XYAPE5Q,,,
1697931137,2023-10-21T23:32:17Z,,20,,2630811,2023-11-21T00:32:17Z,,0FE56X5H34AFCYY8D6NK6WRZZE,,,
1697930237,2023-10-21T23:17:17Z,,20,,2630811,2023-11-21T00:17:18Z,,0FE56MJWDS5NQHXF2PKR4RTB07,,,
1697929337,2023-10-21T23:02:17Z,,20,,2630811,2023-11-21T00:02:17Z,,0FE56C062SH3XKD252T7YNQ5M5,,,
1697928437,2023-10-21T22:47:17Z,,20,,2630811,2023-11-20T23:47:17Z,,0FE563DHHG1DS1AYPHM0S7AC09,,,
1697927537,2023-10-21T22:32:17Z,,21,,2630811,2023-11-20T23:32:17Z,,0FE55TTRC3TRD8Q36J4SB29502,,,
1697926637,2023-10-21T22:17:17Z,,21,,2630811,2023-11-20T23:17:17Z,,0FE55J837871B26QN6XYMWZW00,,,
1697925737,2023-10-21T22:02:17Z,,21,,2630811,2023-11-20T23:02:17Z,,0FE559NC4M90KRREBX9APK3WA3,,,
