created_epoch,created_at,updated_at,value,completed_at,feed_id,expiration,position,id,lat,lon,ele
1698680282,2023-10-30T15:38:02Z,,1215.83,,2630806,2023-11-29T16:38:02Z,,0FEC65J553V7A5JR8V28JVY5A1,,,
1698679381,2023-10-30T15:23:01Z,,623.33,,2630806,2023-11-29T16:23:01Z,,0FEC5WZDB6NX2YHFPQ1DY609AX,,,
1698678481,2023-10-30T15:08:01Z,,1235.83,,2630806,2023-11-29T16:08:01Z,,0FEC5MCQK1HMPJBMJMMG7FBZXJ,,,
1698677581,2023-10-30T14:53:01Z,,1128.33,,2630806,2023-11-29T15:53:01Z,,0FEC5BT1TSERBBWCCMZ60H7SYS,,,
1698676681,2023-10-30T14:38:01Z,,932.50,,2630806,2023-11-29T15:38:01Z,,0FEC537AZHCMDH492Z6MEP5XDW,,,
1698675781,2023-10-30T14:23:01Z,,865.00,,2630806,2023-11-29T15:23:01Z,,0FEC4TMQRP1C2RFN44QDXR2A2Y,,,
1698674881,2023-10-30T14:08:01Z,,592.50,,2630806,2023-11-29T15:08:01Z,,0FEC4J21ZJN2T92T9CNYG3X59V,,,
1698673981,2023-10-30T13:53:01Z,,1250.83,,2630806,2023-11-29T14:53:01Z,,0FEC49F9RG7YR9NPJ3R4DTSD9W,,,
1698673081,2023-10-30T13:38:01Z,,1390.83,,2630806,2023-11-29T14:38:01Z,,0FEC40WN4CKPSXMEKZPPCWJ715,,,
1698672180,2023-10-30T13:23:00Z,,1658.33,,2630806,2023-11-29T14:23:00Z,,0FEC3R9W6CR7PJB6278CJTA301,,,
1698671280,2023-10-30T13:08:00Z,,457.50,,2630806,2023-11-29T14:08:00Z,,0FEC3FQ5MZXFR7P31AB3X1P5P1,,,
1698670380,2023-10-30T12:53:00Z,,640.83,,2630806,2023-11-29T13:53:00Z,,0FEC374EJE8EJ6HS3NJB9ZYAGA,,,
1698669480,2023-10-30T12:38:00Z,,384.17,,2630806,2023-11-29T13:38:00Z,,0FEC2YHRP4XNVJ4E85T643BF6C,,,
1698668580,2023-10-30T12:23:00Z,,328.33,,2630806,2023-11-29T13:23:00Z,,0FEC2NZ3SQSK6X9MJPP03R47XJ,,,
1698667680,2023-10-30T12:08:00Z,,300.00,,2630806,2023-11-29T13:08:00Z,,0FEC2DCDF5MY2GWD2X0CRNBNNR,,,
1698666780,2023-10-30T11:53:00Z,,359.17,,2630806,2023-11-29T12:53:00Z,,0FEC24SPBK9ETM7Z3RCRNWAYW5,,,
1698665880,2023-10-30T11:38:00Z,,340.83,,2630806,2023-11-29T12:38:00Z,,0FEC1W71CD1W8W5H9WMSTQPQB2,,,
1698664979,2023-10-30T11:22:59Z,,358.33,,2630806,2023-11-29T12:22:59Z,,0FEC1KMA5ZYSZKHHBJWVZ95JYG,,,
1698664079,2023-10-30T11:07:59Z,,282.50,,2630806,2023-11-29T12:07:59Z,,0FEC1B1MPG427R95KH2H9Z6PHC,,,
1698663179,2023-10-30T10:52:59Z,,329.17,,2630806,2023-11-29T11:52:59Z,,0FEC12EZG5P2YYF8YENSZKQYWW,,,
1698662279,2023-10-30T10:37:59Z,,290.83,,2630806,2023-11-29T11:37:59Z,,0FEC0SW81Y0H1RFQQV4HFKKRGY,,,
1698661379,2023-10-30T10:22:59Z,,195.83,,2630806,2023-11-29T11:22:59Z,,0FEC0H9K6P8H0WX7M23SQHX01S,,,
1698660479,2023-10-30T10:07:59Z,,147.50,,2630806,2023-11-29T11:07:59Z,,0FEC08PXGT1MAVP6WBS98PJC6P,,,
1698659579,2023-10-30T09:52:59Z,,126.67,,2630806,2023-11-29T10:52:59Z,,0FEC00469QV7JXDPMGJXJYZWKS,,,
1698658679,2023-10-30T09:37:59Z,,45.00,,2630806,2023-11-29T10:37:59Z,,0FEBZQHGXVYCP6KBG74CRW3NY6,,,
1698657779,2023-10-30T09:22:59Z,,39.17,,2630806,2023-11-29T10:22:59Z,,0FEBZEYTRCHWTS9EDFEW61AJXG,,,
1698656879,2023-10-30T09:07:59Z,,50.00,,2630806,2023-11-29T10:07:59Z,,0FEBZ6C5BXEJD3WCRKB073E8CD,,,
1698655979,2023-10-30T08:52:59Z,,46.67,,2630806,2023-11-29T09:52:59Z,,0FEBYXSF46JWGJ7B02QEARD4RC,,,
1698655078,2023-10-30T08:37:58Z,,15.83,,2630806,2023-11-29T09:37:58Z,,0FEBYN6REBQ2BEN3AGKS9RWFG7,,,
1698654178,2023-10-30T08:22:58Z,,1.67,,2630806,2023-11-29T09:22:58Z,,0FEBYCM26QS9G78YXRQZPX0RR2,,,
1698653278,2023-10-30T08:07:58Z,,0.00,,2630806,2023-11-29T09:07:58Z,,0FEBY41C12MR1DGAV6YV8FYKB3,,,
1698652378,2023-10-30T07:52:58Z,,0.00,,2630806,2023-11-29T08:52:58Z,,0FEBXVENWDS057SKYYVJZTH4RJ,,,
1698651478,2023-10-30T07:37:58Z,,0.00,,2630806,2023-11-29T08:37:58Z,,0FEBXJW0GHS98M0EYN1ZXBCY7Y,,,
1698650578,2023-10-30T07:22:58Z,,0.00,,2630806,2023-11-29T08:22:58Z,,0FEBXA99YCX1E1KWVR72RAR2R5,,,
1698649678,2023-10-30T07:07:58Z,,0.00,,2630806,2023-11-29T08:07:58Z,,0FEBX1PMKXV7H4QA7DD8JZYB3W,,,
1698648778,2023-10-30T06:52:58Z,,0.00,,2630806,2023-11-29T07:52:58Z,,0FEBWS3ZHK4B0KSABEBF33EQ99,,,
1698647878,2023-10-30T06:37:58Z,,0.00,,2630806,2023-11-29T07:37:58Z,,0FEBWGH90PNNDDV4SW4CNDFVW6,,,
1698646977,2023-10-30T06:22:57Z,,0.00,,2630806,2023-11-29T07:22:58Z,,0FEBW7YJ8FTXWEYAJKV8X0FPKV,,,
1698646077,2023-10-30T06:07:57Z,,0.00,,2630806,2023-11-29T07:07:57Z,,0FEBVZBVNVTBPNSNGWEQS77M2E,,,
1698645177,2023-10-30T05:52:57Z,,0.00,,2630806,2023-11-29T06:52:57Z,,0FEBVPS5J4PW9XZAJBFE3BESY1,,,
1698644277,2023-10-30T05:37:57Z,,0.00,,2630806,2023-11-29T06:37:57Z,,0FEBVE6G4M75NVGFGB6ZHFRS96,,,
1698643377,2023-10-30T05:22:57Z,,0.00,,2630806,2023-11-29T06:22:57Z,,0FEBV5KSYRYHFGNTH0GC6MPA0D,,,
1698642477,2023-10-30T05:07:57Z,,0.00,,2630806,2023-11-29T06:07:57Z,,0FEBTX140VXG397G7QMWYB2RBD,,,
1698641577,2023-10-30T04:52:57Z,,0.00,,2630806,2023-11-29T05:52:57Z,,0FEBTMEE4V4JT5PDQQGRGFCCH3,,,
1698640677,2023-10-30T04:37:57Z,,0.00,,2630806,2023-11-29T05:37:57Z,,0FEBTBVRQQ3ZCR9EQCNQBV1TX0,,,
1698639777,2023-10-30T04:22:57Z,,0.00,,2630806,2023-11-29T05:22:57Z,,0FEBT3913HMZ4RG83YHVPTZ7H3,,,
1698638876,2023-10-30T04:07:56Z,,0.00,,2630806,2023-11-29T05:07:56Z,,0FEBSTPAFE9BH98EAAYA4JEE58,,,
1698637976,2023-10-30T03:52:56Z,,0.00,,2630806,2023-11-29T04:52:56Z,,0FEBSJ3MTRMHN4ZE8MPGP345WB,,,
1698637076,2023-10-30T03:37:56Z,,0.00,,2630806,2023-11-29T04:37:56Z,,0FEBS9GYCYSX2PZ7EJ68308DCW,,,
1698636176,2023-10-30T03:22:56Z,,0.00,,2630806,2023-11-29T04:22:56Z,,0FEBS0Y8M205S310PDEWNW1RFP,,,
1698635276,2023-10-30T03:07:56Z,,0.00,,2630806,2023-11-29T04:07:56Z,,0FEBRRBJPM9NPCV9E62V2CXKHY,,,
1698634376,2023-10-30T02:52:56Z,,0.00,,2630806,2023-11-29T03:52:56Z,,0FEBRFRWQBZS6NNDN5YF20DSFW,,,
1698633476,2023-10-30T02:37:56Z,,0.00,,2630806,2023-11-29T03:37:56Z,,0FEBR7661RJSEBFQX92QBW3CAS,,,
1698632576,2023-10-30T02:22:56Z,,0.00,,2630806,2023-11-29T03:22:56Z,,0FEBQYKGQ1G6WA3X3E3KZVDB4X,,,
1698631676,2023-10-30T02:07:56Z,,0.00,,2630806,2023-11-29T03:07:56Z,,0FEBQP0TSYF2FTW6WXB3Y2BHWY,,,
1698630776,2023-10-30T01:52:56Z,,0.00,,2630806,2023-11-29T02:52:56Z,,0FEBQDE4GR6FNZAJNG93TVX0QB,,,
1698629875,2023-10-30T01:37:55Z,,0.00,,2630806,2023-11-29T02:37:55Z,,0FEBQ4VE9MVAPEASYZX1QP7YSN,,,
1698628975,2023-10-30T01:22:55Z,,0.00,,2630806,2023-11-29T02:22:55Z,,0FEBPW8RXRKM97AN1M70GN0RG5,,,
1698628075,2023-10-30T01:07:55Z,,0.00,,2630806,2023-11-29T02:07:55Z,,0FEBPKP29GM7V01FVGKKZX3423,,,
1698627175,2023-10-30T00:52:55Z,,0.00,,2630806,2023-11-29T01:52:55Z,,0FEBPB3BMTY7C55J1KH95GDT6B,,,
1698626275,2023-10-30T00:37:55Z,,0.83,,2630806,2023-11-29T01:37:55Z,,0FEBP2GNJT99F545JNBHEP90H2,,,
1698625375,2023-10-30T00:22:55Z,,1.67,,2630806,2023-11-29T01:22:55Z,,0FEBNSY0VY7SQT9832B064M9AA,,,
1698624475,2023-10-30T00:07:55Z,,1.67,,2630806,2023-11-29T01:07:55Z,,0FEBNHB9G4509YSQKGTAEH6ZYH,,,
1698623575,2023-10-29T23:52:55Z,,0.83,,2630806,2023-11-29T00:52:55Z,,0FEBN8RMYRSB88FFQTBR0C59YD,,,
1698622675,2023-10-29T23:37:55Z,,1.67,,2630806,2023-11-29T00:37:55Z,,0FEBN05YP1BSNKRK3VHJZ697YQ,,,
1698621775,2023-10-29T23:22:55Z,,0.83,,2630806,2023-11-29T00:22:55Z,,0FEBMQK9GQNN7JYXXP6XN5P9JN,,,
1698620875,2023-10-29T23:07:55Z,,1.67,,2630806,2023-11-29T00:07:55Z,,0FEBMF0KY9F37WJ6ZGQS9G8E2P,,,
1698619974,2023-10-29T22:52:54Z,,0.83,,2630806,2023-11-28T23:52:54Z,,0FEBM6DW3ZHGBGA81QJMSK9HHJ,,,
1698619074,2023-10-29T22:37:54Z,,1.67,,2630806,2023-11-28T23:37:54Z,,0FEBKXV5XF4K37NVEKQ2X5Z6F5,,,
1698618174,2023-10-29T22:22:54Z,,1.67,,2630806,2023-11-28T23:22:54Z,,0FEBKN8G0ZFP7Y3FKPZ6KD8Y89,,,
1698617274,2023-10-29T22:07:54Z,,15.83,,2630806,2023-11-28T23:07:54Z,,0FEBKCNRY9ARSKEDKM3MKC5S45,,,
1698616374,2023-10-29T21:52:54Z,,15.00,,2630806,2023-11-28T22:52:54Z,,0FEBK433NARBQY4BAB18ZAAJPB,,,
1698615474,2023-10-29T21:37:54Z,,0.00,,2630806,2023-11-28T22:37:54Z,,0FEBJVGEG1CQEN29R77F9AYM7Q,,,
1698614574,2023-10-29T21:22:54Z,,0.00,,2630806,2023-11-28T22:22:54Z,,0FEBJJXQJN5SHPXF9P8M0NHHKC,,,
1698613674,2023-10-29T21:07:54Z,,0.00,,2630806,2023-11-28T22:07:54Z,,0FEBJAB1XPJKG6VSQEDD4P5DZC,,,
1698612774,2023-10-29T20:52:54Z,,1.67,,2630806,2023-11-28T21:52:54Z,,0FEBJ1RB8GVZ47VTQD5EFEJ1K4,,,
1698611874,2023-10-29T20:37:54Z,,2.50,,2630806,2023-11-28T21:37:54Z,,0FEBHS5PFCVJS2BB7DCFYK8P61,,,
1698610973,2023-10-29T20:22:53Z,,4.17,,2630806,2023-11-28T21:22:53Z,,0FEBHGK09MSDNCE703QJ084V2E,,,
1698610073,2023-10-29T20:07:53Z,,4.17,,2630806,2023-11-28T21:07:53Z,,0FEBH809TQR73HB69VK1RQZN4T,,,
1698609173,2023-10-29T19:52:53Z,,5.83,,2630806,2023-11-28T20:52:53Z,,0FEBGZDM43DQVRSPWYXBTRZKQT,,,
1698608273,2023-10-29T19:37:53Z,,4.17,,2630806,2023-11-28T20:37:53Z,,0FEBGPTXAKX1TM1NKTGQKFZJWA,,,
1698607373,2023-10-29T19:22:53Z,,6.67,,2630806,2023-11-28T20:22:53Z,,0FEBGE8903F9FE2D6H5RSQR84J,,,
1698606473,2023-10-29T19:07:53Z,,2.50,,2630806,2023-11-28T20:07:53Z,,0FEBG5NHYMX32RVK2DM18HCBM4,,,
1698605573,2023-10-29T18:52:53Z,,18.33,,2630806,2023-11-28T19:52:53Z,,0FEBFX2VRJWJ695SHDQDEWTCRZ,,,
1698604673,2023-10-29T18:37:53Z,,10.83,,2630806,2023-11-28T19:37:53Z,,0FEBFMG6BQXRGHQE5Y60AYX26E,,,
1698603773,2023-10-29T18:22:53Z,,80.83,,2630806,2023-11-28T19:22:53Z,,0FEBFBXFAZHFRG4BXANSD1HXWV,,,
1698602872,2023-10-29T18:07:52Z,,951.67,,2630806,2023-11-28T19:07:52Z,,0FEBF3ARFN9AHVD7Q7QY5NNAND,,,
1698601972,2023-10-29T17:52:52Z,,1644.17,,2630806,2023-11-28T18:52:52Z,,0FEBETR3DG5260YXW4H02PPQSS,,,
1698601072,2023-10-29T17:37:52Z,,1498.33,,2630806,2023-11-28T18:37:52Z,,0FEBEJ5C3GDVJEV0FEDXM78561,,,
1698600172,2023-10-29T17:22:52Z,,350.00,,2630806,2023-11-28T18:22:52Z,,0FEBE9JQ03FJ5DD4KZ2ZC8P0V6,,,
1698599272,2023-10-29T17:07:52Z,,20.83,,2630806,2023-11-28T18:07:52Z,,0FEBE100V5TNVDREWG5PY81TJB,,,
1698598372,2023-10-29T16:52:52Z,,100.83,,2630806,2023-11-28T17:52:52Z,,0FEBDRDC68APEYEB2G8GHR19EX,,,
1698597472,2023-10-29T16:37:52Z,,39.17,,2630806,2023-11-28T17:37:52Z,,0FEBDFTMSS523DXZQC4E8NW1N0,,,
1698596572,2023-10-29T16:22:52Z,,547.50,,2630806,2023-11-28T17:22:52Z,,0FEBD77Y8NFX44DP2XD1HGQHK0,,,
1698595672,2023-10-29T16:07:52Z,,561.67,,2630806,2023-11-28T17:07:52Z,,0FEBCYN8PFRM48K7RAGSRFB1SB,,,
1698594772,2023-10-29T15:52:52Z,,401.67,,2630806,2023-11-28T16:52:52Z,,0FEBCP2JZTWRBKZ6MQZA3H6KA0,,,
1698593871,2023-10-29T15:37:51Z,,433.33,,2630806,2023-11-28T16:37:51Z,,0FEBCDFVXJZ5B8NWTYN6DVNZHJ,,,
1698592971,2023-10-29T15:22:51Z,,501.67,,2630806,2023-11-28T16:22:51Z,,0FEBC4X770VQ88KEQ493ZKWGMC,,,
1698592071,2023-10-29T15:07:51Z,,519.17,,2630806,2023-11-28T16:07:51Z,,0FEBBWAFS04Y854HEWZSKMSSCN,,,
1698591171,2023-10-29T14:52:51Z,,446.67,,2630806,2023-11-28T15:52:51Z,,0FEBBKQVAE8VJWBNXPE0V0Q6NQ,,,
1698590271,2023-10-29T14:37:51Z,,653.33,,2630806,2023-11-28T15:37:51Z,,0FEBBB559CG487CJEGEM0RE611,,,
1698589371,2023-10-29T14:22:51Z,,373.33,,2630806,2023-11-28T15:22:51Z,,0FEBB2JDH4CG8JWWHQ5CVMDF1G,,,
1698588471,2023-10-29T14:07:51Z,,487.50,,2630806,2023-11-28T15:07:51Z,,0FEBASZRKWBBTFEZ9GE1X3E8TT,,,
1698587571,2023-10-29T13:52:51Z,,465.00,,2630806,2023-11-28T14:52:51Z,,0FEBAHD30A9MCR9JKRMNTXX935,,,
1698586671,2023-10-29T13:37:51Z,,507.50,,2630806,2023-11-28T14:37:51Z,,0FEBA8TBTD3T5A7158E3CNSYEV,,,
1698585771,2023-10-29T13:22:51Z,,610.83,,2630806,2023-11-28T14:22:51Z,,0FEBA07PZJA9F33Y14C1CXZP6P,,,
1698584870,2023-10-29T13:07:50Z,,276.67,,2630806,2023-11-28T14:07:51Z,,0FEB9QN0PYMJ2QTNWJ8G8S6KJS,,,
1698583970,2023-10-29T12:52:50Z,,3.33,,2630806,2023-11-28T13:52:50Z,,0FEB9F2B00PPGW1BJAG5CV5ATD,,,
1698583070,2023-10-29T12:37:50Z,,2.50,,2630806,2023-11-28T13:37:50Z,,0FEB96FKKEQN7JX50G561NBJ0G,,,
1698582170,2023-10-29T12:22:50Z,,132.50,,2630806,2023-11-28T13:22:50Z,,0FEB8XWYDENWM1HNX5P221VR8T,,,
1698581270,2023-10-29T12:07:50Z,,189.17,,2630806,2023-11-28T13:07:50Z,,0FEB8NA7SE80J70A7CJZ3NWY90,,,
1698580370,2023-10-29T11:52:50Z,,149.17,,2630806,2023-11-28T12:52:50Z,,0FEB8CQHDMSM3TDRRXDBKZE9X9,,,
1698579470,2023-10-29T11:37:50Z,,158.33,,2630806,2023-11-28T12:37:50Z,,0FEB844VEYBFBAHV387QXSY91P,,,
1698578570,2023-10-29T11:22:50Z,,146.67,,2630806,2023-11-28T12:22:50Z,,0FEB7VJ5S592XTAMC6729NKTKR,,,
1698577670,2023-10-29T11:07:50Z,,160.83,,2630806,2023-11-28T12:07:50Z,,0FEB7JZFHHV2SNZYA8JH1A82V6,,,
1698576769,2023-10-29T10:52:49Z,,129.17,,2630806,2023-11-28T11:52:49Z,,0FEB7ACRCGGDXQF3QS2BVMSDY2,,,
1698575869,2023-10-29T10:37:49Z,,99.17,,2630806,2023-11-28T11:37:49Z,,0FEB71T3ECA0Y431152XNCBF28,,,
1698574969,2023-10-29T10:22:49Z,,71.67,,2630806,2023-11-28T11:22:49Z,,0FEB6S7CY1R47V6YBDWSTQERHR,,,
1698574069,2023-10-29T10:07:49Z,,44.17,,2630806,2023-11-28T11:07:49Z,,0FEB6GMQKW9HC7GPMDW588SGSJ,,,
1698573169,2023-10-29T09:52:49Z,,35.83,,2630806,2023-11-28T10:52:49Z,,0FEB682150NN69MYRZZBAMBJAV,,,
1698572269,2023-10-29T09:37:49Z,,28.33,,2630806,2023-11-28T10:37:49Z,,0FEB5ZFAB0YMAJ8VRGSWR3FX8T,,,
1698571369,2023-10-29T09:22:49Z,,24.17,,2630806,2023-11-28T10:22:49Z,,0FEB5PWNEZESRPRG29T5QN7R14,,,
1698570469,2023-10-29T09:07:49Z,,20.83,,2630806,2023-11-28T10:07:49Z,,0FEB5E9Z8ZJK5M1JTMSP8VYMXV,,,
1698569569,2023-10-29T08:52:49Z,,15.00,,2630806,2023-11-28T09:52:49Z,,0FEB55Q9HCW859AD6R56GEHY2E,,,
1698568669,2023-10-29T08:37:49Z,,4.17,,2630806,2023-11-28T09:37:49Z,,0FEB4X4JM23T5JNMWY5FHKFXYP,,,
1698567769,2023-10-29T08:22:49Z,,0.00,,2630806,2023-11-28T09:22:49Z,,0FEB4MHXF23R1Y80HVTEJXZMV0,,,
1698566868,2023-10-29T08:07:48Z,,0.00,,2630806,2023-11-28T09:07:48Z,,0FEB4BZ71YY0HHBDGK0H00MBK9,,,
1698565968,2023-10-29T07:52:48Z,,0.00,,2630806,2023-11-28T08:52:48Z,,0FEB43CG65GTNW895R9GGJ8J6H,,,
1698565068,2023-10-29T07:37:48Z,,0.00,,2630806,2023-11-28T08:37:48Z,,0FEB3TSTZGN6GJMAWVY2SFAGE3,,,
1698564168,2023-10-29T07:22:48Z,,0.00,,2630806,2023-11-28T08:22:48Z,,0FEB3J740JQ5XRZTHARNJE0ZJ4,,,
1698563268,2023-10-29T07:07:48Z,,0.00,,2630806,2023-11-28T08:07:48Z,,0FEB39MEM5M3RHF8H5B7VZGWC1,,,
1698562368,2023-10-29T06:52:48Z,,0.00,,2630806,2023-11-28T07:52:48Z,,0FEB311QW2NFPEBF3MD2Q2XK0G,,,
1698561468,2023-10-29T06:37:48Z,,0.00,,2630806,2023-11-28T07:37:48Z,,0FEB2RF20GRAA8TP30J19CTSS7,,,
1698560568,2023-10-29T06:22:48Z,,0.00,,2630806,2023-11-28T07:22:48Z,,0FEB2FWC0NBBV2PGVQCVK25FVM,,,
1698559668,2023-10-29T06:07:48Z,,0.00,,2630806,2023-11-28T07:07:48Z,,0FEB279Q4GSFZX1BYP3JE0HCHY,,,
1698558767,2023-10-29T05:52:47Z,,0.00,,2630806,2023-11-28T06:52:47Z,,0FEB1YPZTEFJ3T1H5M7R161SJE,,,
1698557867,2023-10-29T05:37:47Z,,0.00,,2630806,2023-11-28T06:37:47Z,,0FEB1P4B59KJ91988T31GVC8W2,,,
1698556967,2023-10-29T05:22:47Z,,0.00,,2630806,2023-11-28T06:22:47Z,,0FEB1DHMX1GMH36ZDR685JZ85B,,,
1698556067,2023-10-29T05:07:47Z,,0.00,,2630806,2023-11-28T06:07:47Z,,0FEB14Z00WVR4MCEEEVWY8F05N,,,
1698555167,2023-10-29T04:52:47Z,,0.00,,2630806,2023-11-28T05:52:47Z,,0FEB0WC76RYYTJ8RM12FFA2HM1,,,
1698554267,2023-10-29T04:37:47Z,,0.00,,2630806,2023-11-28T05:37:47Z,,0FEB0KSJGT4D5KCGEEPRAMC094,,,
1698553367,2023-10-29T04:22:47Z,,0.00,,2630806,2023-11-28T05:22:47Z,,0FEB0B6WDXYBETD4PMJ77NX1AK,,,
1698552467,2023-10-29T04:07:47Z,,0.00,,2630806,2023-11-28T05:07:47Z,,0FEB02M6F2C42QZPTE136K6R6A,,,
1698551567,2023-10-29T03:52:47Z,,0.00,,2630806,2023-11-28T04:52:47Z,,0FEAZT1PC3T4S6RDGR91JYV1DP,,,
1698550667,2023-10-29T03:37:47Z,,0.00,,2630806,2023-11-28T04:37:47Z,,0FEAZHETN4N5JFC61GG3PTCXC8,,,
1698549766,2023-10-29T03:22:46Z,,0.83,,2630806,2023-11-28T04:22:46Z,,0FEAZ8W40STXNN6AJQ21J7VX09,,,
1698548866,2023-10-29T03:07:46Z,,0.83,,2630806,2023-11-28T04:07:46Z,,0FEAZ09E5YFH2K0R2NTJ2D99JG,,,
1698547966,2023-10-29T02:52:46Z,,0.00,,2630806,2023-11-28T03:52:46Z,,0FEAYQPRBJH47WYTFFY0NKE5CF,,,
1698547066,2023-10-29T02:37:46Z,,0.83,,2630806,2023-11-28T03:37:46Z,,0FEAYF427CQ586VKN1NS24A02A,,,
1698546166,2023-10-29T02:22:46Z,,0.83,,2630806,2023-11-28T03:22:46Z,,0FEAY6HBB19SHZZX7N6RKT6NZE,,,
1698545266,2023-10-29T02:07:46Z,,0.00,,2630806,2023-11-28T03:07:46Z,,0FEAXXYPCE63F24T7JM2GHNBJ2,,,
1698544366,2023-10-29T01:52:46Z,,2.50,,2630806,2023-11-28T02:52:46Z,,0FEAXNBZR8D1YNFSEY0YVT74NH,,,
1698543466,2023-10-29T01:37:46Z,,0.83,,2630806,2023-11-28T02:37:46Z,,0FEAXCS9AB90XP6X0YNA80HTXC,,,
1698542566,2023-10-29T01:22:46Z,,0.83,,2630806,2023-11-28T02:22:46Z,,0FEAX46KBS8H6XV95AF2D71P98,,,
1698541665,2023-10-29T01:07:45Z,,0.00,,2630806,2023-11-28T02:07:45Z,,0FEAWVKWVFFZEES3ZFCZAVSYY9,,,
1698540765,2023-10-29T00:52:45Z,,0.00,,2630806,2023-11-28T01:52:45Z,,0FEAWK17A82YD238TF0AFGH7YK,,,
1698539865,2023-10-29T00:37:45Z,,0.00,,2630806,2023-11-28T01:37:45Z,,0FEAWAEHGVNN7T4C4R8AGAVEDF,,,
1698538965,2023-10-29T00:22:45Z,,0.00,,2630806,2023-11-28T01:22:45Z,,0FEAW1VTVMKXXQFDGZYTWHEDE0,,,
1698538065,2023-10-29T00:07:45Z,,0.00,,2630806,2023-11-28T01:07:45Z,,0FEAVS94G2BG9WYT0D0PYT8V49,,,
1698537165,2023-10-28T23:52:45Z,,0.00,,2630806,2023-11-28T00:52:45Z,,0FEAVGPFAQ5C0JC9CA9WN058YQ,,,
1698536265,2023-10-28T23:37:45Z,,0.83,,2630806,2023-11-28T00:37:45Z,,0FEAV83R7T0NBHWXH6S6595SSP,,,
1698535365,2023-10-28T23:22:45Z,,0.00,,2630806,2023-11-28T00:22:45Z,,0FEATZH2FEZTQK5HTRG41V9F2W,,,
1698534465,2023-10-28T23:07:45Z,,0.00,,2630806,2023-11-28T00:07:45Z,,0FEATPYC2H1A0ZSSJ53HYFSJFP,,,
1698516147,2023-10-28T18:02:27Z,,535.83,,2630806,2023-11-27T19:02:27Z,,0FEAN88BWEDP4ZZV4D0HRMZ2EF,,,
1698515247,2023-10-28T17:47:27Z,,538.33,,2630806,2023-11-27T18:47:27Z,,0FEAMZNN997TZW9HPAZS4MTPDH,,,
1698514347,2023-10-28T17:32:27Z,,356.67,,2630806,2023-11-27T18:32:27Z,,0FEAMQ2ZWP9T4122X1H6PTPK94,,,
1698513447,2023-10-28T17:17:27Z,,160.83,,2630806,2023-11-27T18:17:27Z,,0FEAMEG89QNH5JK9NNVANAG2V9,,,
1698512547,2023-10-28T17:02:27Z,,294.17,,2630806,2023-11-27T18:02:27Z,,0FEAM5XMDAF5BZ9TM15A4BGEM7,,,
1698511647,2023-10-28T16:47:27Z,,498.33,,2630806,2023-11-27T17:47:27Z,,0FEAKXAX91Q0XBN7G0KZ3R4732,,,
1698510747,2023-10-28T16:32:27Z,,323.33,,2630806,2023-11-27T17:32:27Z,,0FEAKMR7XKHVJAAYTTBY2HEF2J,,,
1698509847,2023-10-28T16:17:27Z,,422.50,,2630806,2023-11-27T17:17:27Z,,0FEAKC5K7JKDT5VE9ZW4Q8PNXD,,,
1698508946,2023-10-28T16:02:26Z,,684.17,,2630806,2023-11-27T17:02:26Z,,0FEAK3JTM4JB4DNTYHH63X2E1S,,,
1698508046,2023-10-28T15:47:26Z,,400.00,,2630806,2023-11-27T16:47:27Z,,0FEAJV060Z76HCRZ38WNQBHWNK,,,
1698507146,2023-10-28T15:32:26Z,,631.67,,2630806,2023-11-27T16:32:26Z,,0FEAJJDDXYSQ4GVQBB6TYDWQAC,,,
1698506246,2023-10-28T15:17:26Z,,584.17,,2630806,2023-11-27T16:17:26Z,,0FEAJ9TRZQ0B60M5X9D8T800JR,,,
1698505346,2023-10-28T15:02:26Z,,416.67,,2630806,2023-11-27T16:02:26Z,,0FEAJ181J1WEBT8Z9KA4AV5W0Q,,,
1698504446,2023-10-28T14:47:26Z,,404.17,,2630806,2023-11-27T15:47:26Z,,0FEAHRNCZZDWYDZRY88VV4V55G,,,
1698503546,2023-10-28T14:32:26Z,,321.67,,2630806,2023-11-27T15:32:26Z,,0FEAHG2N6EFKBHY2FD21JEBWQW,,,
1698502646,2023-10-28T14:17:26Z,,258.33,,2630806,2023-11-27T15:17:26Z,,0FEAH7G00GGQBZGMVH4AFWK0DV,,,
1698501746,2023-10-28T14:02:26Z,,211.67,,2630806,2023-11-27T15:02:26Z,,0FEAGYX9Y97MRVX4BZV3JF4X51,,,
1698500845,2023-10-28T13:47:25Z,,320.00,,2630806,2023-11-27T14:47:25Z,,0FEAGPAKTVCV408P7XTXV8GS68,,,
1698499945,2023-10-28T13:32:25Z,,305.83,,2630806,2023-11-27T14:32:25Z,,0FEAGDQY4ARACJG8TEKD1KVKM3,,,
1698499045,2023-10-28T13:17:25Z,,289.17,,2630806,2023-11-27T14:17:25Z,,0FEAG557C3XV8KRC9RS5XJTC5K,,,
1698498145,2023-10-28T13:02:25Z,,312.50,,2630806,2023-11-27T14:02:25Z,,0FEAFWJGWX5MMHNQ9QJ61R3T8C,,,
1698497245,2023-10-28T12:47:25Z,,182.50,,2630806,2023-11-27T13:47:25Z,,0FEAFKZVQD0452539T4YNCW0MV,,,
1698496345,2023-10-28T12:32:25Z,,171.67,,2630806,2023-11-27T13:32:25Z,,0FEAFBD60SC2AD8J813XXXKM47,,,
