created_epoch,created_at,updated_at,value,completed_at,feed_id,expiration,position,id,lat,lon,ele
1698686582,2023-10-30T17:23:02Z,,27.30,,2630809,2023-11-29T18:23:02Z,,0FEC81MYHWMFWYC2X1V8KYC56S,,,
1698685682,2023-10-30T17:08:02Z,,27.30,,2630809,2023-11-29T18:08:02Z,,0FEC7S25E3SC00HFVJJDHWEK9F,,,
1698684782,2023-10-30T16:53:02Z,,27.30,,2630809,2023-11-29T17:53:02Z,,0FEC7GFH1WBAA23NGTA2VHFP71,,,
1698683882,2023-10-30T16:38:02Z,,27.20,,2630809,2023-11-29T17:38:02Z,,0FEC77WTR5M5N15GJ5HYKJ90T4,,,
1698682982,2023-10-30T16:23:02Z,,27.30,,2630809,2023-11-29T17:23:02Z,,0FEC6ZA6PVBPC0C8ZRMWDV6HAH,,,
1698682082,2023-10-30T16:08:02Z,,27.40,,2630809,2023-11-29T17:08:02Z,,0FEC6PQF21YVPYRRTTEE9XBRQ6,,,
1698681181,2023-10-30T15:53:01Z,,27.20,,2630809,2023-11-29T16:53:01Z,,0FEC6E4QWBRPSPPTQH16XETJ7W,,,
1698680281,2023-10-30T15:38:01Z,,27.10,,2630809,2023-11-29T16:38:01Z,,0FEC65J4NJ4XJXVJQ8TFBW3K0E,,,
1698679381,2023-10-30T15:23:01Z,,27.20,,2630809,2023-11-29T16:23:01Z,,0FEC5WZC7A12KSF91X4BFT7M1A,,,
1698678481,2023-10-30T15:08:01Z,,27.00,,2630809,2023-11-29T16:08:01Z,,0FEC5MCKZTXF49EWMPZJ7BP5N2,,,
1698677581,2023-10-30T14:53:01Z,,26.90,,2630809,2023-11-29T15:53:01Z,,0FEC5BSY43GTWZ6048ZKSS2TKB,,,
1698676681,2023-10-30T14:38:01Z,,26.80,,2630809,2023-11-29T15:38:01Z,,0FEC5378N8RDVEQC65ME2TTZFV,,,
1698675781,2023-10-30T14:23:01Z,,26.80,,2630809,2023-11-29T15:23:01Z,,0FEC4TMJFXT6H0KHB2Q71E364R,,,
1698674880,2023-10-30T14:08:00Z,,26.90,,2630809,2023-11-29T15:08:00Z,,0FEC4J1VXJA45T2NH69XCNJT5K,,,
1698673980,2023-10-30T13:53:00Z,,26.80,,2630809,2023-11-29T14:53:00Z,,0FEC49F5EABRZ4Y3YZA0KTNQC2,,,
1698673081,2023-10-30T13:38:01Z,,26.60,,2630809,2023-11-29T14:38:01Z,,0FEC40WKN5QSFGM4P92RZPPAHM,,,
1698672180,2023-10-30T13:23:00Z,,26.50,,2630809,2023-11-29T14:23:00Z,,0FEC3R9SJSWY5Z79J1XFV29Y3Y,,,
1698671280,2023-10-30T13:08:00Z,,26.00,,2630809,2023-11-29T14:08:00Z,,0FEC3FQ35N8E87ENXZAW7BJ0HH,,,
1698670380,2023-10-30T12:53:00Z,,25.80,,2630809,2023-11-29T13:53:00Z,,0FEC374D7NCWWBTRGJWSA38YT0,,,
1698669480,2023-10-30T12:38:00Z,,25.70,,2630809,2023-11-29T13:38:00Z,,0FEC2YHRF5X6QXS64GSXJ8NWN5,,,
1698668580,2023-10-30T12:23:00Z,,25.60,,2630809,2023-11-29T13:23:00Z,,0FEC2NZ1EMP005Q51Y1YNWEPR8,,,
1698667680,2023-10-30T12:08:00Z,,25.40,,2630809,2023-11-29T13:08:00Z,,0FEC2DCC0TXHZZX05GH8S548CG,,,
1698666779,2023-10-30T11:52:59Z,,25.20,,2630809,2023-11-29T12:52:59Z,,0FEC24SMJ7QRJNCNMG0S2JMARD,,,
1698665879,2023-10-30T11:37:59Z,,25.20,,2630809,2023-11-29T12:37:59Z,,0FEC1W6ZBN0S0PEX6T4TY0BYEG,,,
1698664979,2023-10-30T11:22:59Z,,25.20,,2630809,2023-11-29T12:22:59Z,,0FEC1KM8RHFP40ZXT28X1SCDTN,,,
1698664079,2023-10-30T11:07:59Z,,25.20,,2630809,2023-11-29T12:07:59Z,,0FEC1B1JKBC7XWVEFWBAJSR7J6,,,
1698663179,2023-10-30T10:52:59Z,,25.00,,2630809,2023-11-29T11:52:59Z,,0FEC12EWB3C3EV0J3WA5Q4KPWK,,,
1698662279,2023-10-30T10:37:59Z,,25.20,,2630809,2023-11-29T11:37:59Z,,0FEC0SW7479MS9RHQMVW7DGM66,,,
1698661379,2023-10-30T10:22:59Z,,25.20,,2630809,2023-11-29T11:22:59Z,,0FEC0H9GHPR7W403A2JCE27AKG,,,
1698660479,2023-10-30T10:07:59Z,,25.50,,2630809,2023-11-29T11:07:59Z,,0FEC08PTA2T66AA60G1HX86SVC,,,
1698659579,2023-10-30T09:52:59Z,,25.80,,2630809,2023-11-29T10:52:59Z,,0FEC0044PF6BJ86H09GGFJ8X9Z,,,
1698658679,2023-10-30T09:37:59Z,,25.70,,2630809,2023-11-29T10:37:59Z,,0FEBZQHEDHW3NN6GT9Q5796RZD,,,
1698657779,2023-10-30T09:22:59Z,,25.50,,2630809,2023-11-29T10:22:59Z,,0FEBZEYSEYB0S7AK5F3A8XFKW5,,,
1698656878,2023-10-30T09:07:58Z,,25.50,,2630809,2023-11-29T10:07:58Z,,0FEBZ6C2EVRVP75Z9WTTMW63J8,,,
1698655978,2023-10-30T08:52:58Z,,25.50,,2630809,2023-11-29T09:52:58Z,,0FEBYXSBVVYW9QAW05ENXX7E3V,,,
1698655078,2023-10-30T08:37:58Z,,25.40,,2630809,2023-11-29T09:37:58Z,,0FEBYN6NMYWESPCGF59B618EAN,,,
1698654178,2023-10-30T08:22:58Z,,25.40,,2630809,2023-11-29T09:22:58Z,,0FEBYCM043AWJRT2ZD4A7FFYPQ,,,
1698653278,2023-10-30T08:07:58Z,,25.50,,2630809,2023-11-29T09:07:58Z,,0FEBY419X8W8PQ0VQP5R4P0XJH,,,
1698652378,2023-10-30T07:52:58Z,,25.50,,2630809,2023-11-29T08:52:58Z,,0FEBXVEKG0RV13JK0S1XXY65MV,,,
1698651478,2023-10-30T07:37:58Z,,25.40,,2630809,2023-11-29T08:37:58Z,,0FEBXJVY04FT5PPFJS6KWP5WA8,,,
1698650578,2023-10-30T07:22:58Z,,25.40,,2630809,2023-11-29T08:22:58Z,,0FEBXA978VGZ0FCCN5S7NE23CE,,,
1698649678,2023-10-30T07:07:58Z,,25.40,,2630809,2023-11-29T08:07:58Z,,0FEBX1PHWYPRY0DJ6QT9WRPTQ6,,,
1698648777,2023-10-30T06:52:57Z,,25.60,,2630809,2023-11-29T07:52:57Z,,0FEBWS3VJS5MSGJ857PZVCBRRW,,,
1698647877,2023-10-30T06:37:57Z,,25.60,,2630809,2023-11-29T07:37:57Z,,0FEBWGH69QES24ATCSZC93WYKX,,,
1698646977,2023-10-30T06:22:57Z,,25.60,,2630809,2023-11-29T07:22:57Z,,0FEBW7YGF3Z3B4QY00GABATHXR,,,
1698646077,2023-10-30T06:07:57Z,,25.60,,2630809,2023-11-29T07:07:57Z,,0FEBVZBSZH58WNBK14V6JNGE34,,,
1698645177,2023-10-30T05:52:57Z,,25.60,,2630809,2023-11-29T06:52:57Z,,0FEBVPS32X3E29FRGRJ28PV8PS,,,
1698644277,2023-10-30T05:37:57Z,,25.70,,2630809,2023-11-29T06:37:57Z,,0FEBVE6EYA2MX27NW9307RS1FC,,,
1698643377,2023-10-30T05:22:57Z,,25.70,,2630809,2023-11-29T06:22:57Z,,0FEBV5KQ03XXD3VQB9YVAS7E13,,,
1698642477,2023-10-30T05:07:57Z,,25.70,,2630809,2023-11-29T06:07:57Z,,0FEBTX11A1FXZTM9Z8ZS1FWRA3,,,
1698641577,2023-10-30T04:52:57Z,,25.70,,2630809,2023-11-29T05:52:57Z,,0FEBTMEAY7GQG6ZZREEQVS2H9K,,,
1698640677,2023-10-30T04:37:57Z,,25.80,,2630809,2023-11-29T05:37:57Z,,0FEBTBVQPRPG9YATEVHZE8JCN6,,,
1698639776,2023-10-30T04:22:56Z,,25.70,,2630809,2023-11-29T05:22:56Z,,0FEBT38Z2HVT6FBF45TPQTZADG,,,
1698638876,2023-10-30T04:07:56Z,,25.80,,2630809,2023-11-29T05:07:56Z,,0FEBSTP8VD6ZT6756Y81WK8D4X,,,
1698637976,2023-10-30T03:52:56Z,,25.80,,2630809,2023-11-29T04:52:56Z,,0FEBSJ3JGTEG6RNJ4A3R6D9QBD,,,
1698637076,2023-10-30T03:37:56Z,,25.80,,2630809,2023-11-29T04:37:56Z,,0FEBS9GWQDT1DDP59YQ83S7AM2,,,
1698636176,2023-10-30T03:22:56Z,,25.80,,2630809,2023-11-29T04:22:56Z,,0FEBS0Y73FM7HYYNTB8D9Y3YTY,,,
1698635276,2023-10-30T03:07:56Z,,25.80,,2630809,2023-11-29T04:07:56Z,,0FEBRRBGKVN54MAKPZ0M3CGGCZ,,,
1698634376,2023-10-30T02:52:56Z,,25.90,,2630809,2023-11-29T03:52:56Z,,0FEBRFRV2JW5JBDAP1NR4RTN3R,,,
1698633476,2023-10-30T02:37:56Z,,26.00,,2630809,2023-11-29T03:37:56Z,,0FEBR7655CJ04WX2EE10D1GM11,,,
1698632576,2023-10-30T02:22:56Z,,26.10,,2630809,2023-11-29T03:22:56Z,,0FEBQYKEG4Y69CFHXWD2CVEG31,,,
1698631676,2023-10-30T02:07:56Z,,26.40,,2630809,2023-11-29T03:07:56Z,,0FEBQP0SA15NPNE3P42TQVBJVF,,,
1698630775,2023-10-30T01:52:55Z,,26.40,,2630809,2023-11-29T02:52:55Z,,0FEBQDE200V1YG9S56T7B80BM1,,,
1698629875,2023-10-30T01:37:55Z,,26.40,,2630809,2023-11-29T02:37:55Z,,0FEBQ4VC8SWQ0DGDX2MQJFYEA7,,,
1698628975,2023-10-30T01:22:55Z,,26.40,,2630809,2023-11-29T02:22:55Z,,0FEBPW8P5F135HXHSWJJ7C39K2,,,
1698628075,2023-10-30T01:07:55Z,,26.00,,2630809,2023-11-29T02:07:55Z,,0FEBPKP1CPJNB5G28N79R91FFX,,,
1698627175,2023-10-30T00:52:55Z,,26.10,,2630809,2023-11-29T01:52:55Z,,0FEBPB3A4P1D7WKAFGXXXMRC0X,,,
1698626275,2023-10-30T00:37:55Z,,26.60,,2630809,2023-11-29T01:37:55Z,,0FEBP2GKYZRT46PKB78E034B13,,,
1698625375,2023-10-30T00:22:55Z,,26.60,,2630809,2023-11-29T01:22:55Z,,0FEBNSXXVQDR5PA6NKRC82ZTWB,,,
1698624475,2023-10-30T00:07:55Z,,26.50,,2630809,2023-11-29T01:07:55Z,,0FEBNHB9C0C2X2TGV1X1VB397F,,,
1698623575,2023-10-29T23:52:55Z,,26.40,,2630809,2023-11-29T00:52:55Z,,0FEBN8RJ6PAMZ8HHC266CSRVDF,,,
1698622674,2023-10-29T23:37:54Z,,26.20,,2630809,2023-11-29T00:37:55Z,,0FEBN05WD16DXAXSEKWGQJWN1F,,,
1698621774,2023-10-29T23:22:54Z,,26.20,,2630809,2023-11-29T00:22:55Z,,0FEBMQK7848WZSQ2DSN4Y2FJZV,,,
1698620874,2023-10-29T23:07:54Z,,26.40,,2630809,2023-11-29T00:07:54Z,,0FEBMF0FK0QMBM6YQBY8E1T3F9,,,
1698619974,2023-10-29T22:52:54Z,,26.40,,2630809,2023-11-28T23:52:54Z,,0FEBM6DSY7STTSRBE57G4VYEB6,,,
1698619074,2023-10-29T22:37:54Z,,26.40,,2630809,2023-11-28T23:37:54Z,,0FEBKXV37CA9T8XB111GMK5SYH,,,
1698618174,2023-10-29T22:22:54Z,,26.00,,2630809,2023-11-28T23:22:54Z,,0FEBKN8DNW60Q4WZ92M2E3VNJ9,,,
1698617274,2023-10-29T22:07:54Z,,25.50,,2630809,2023-11-28T23:07:54Z,,0FEBKCNQPMH4ZSRKVGNNG3PCPG,,,
1698616374,2023-10-29T21:52:54Z,,25.40,,2630809,2023-11-28T22:52:54Z,,0FEBK4312Y3KEY5DX9PE645C8V,,,
1698615474,2023-10-29T21:37:54Z,,25.40,,2630809,2023-11-28T22:37:54Z,,0FEBJVGCCFW069JXJYA19WA82T,,,
1698614573,2023-10-29T21:22:53Z,,25.50,,2630809,2023-11-28T22:22:54Z,,0FEBJJXN53069X2Z776MBS5KF4,,,
1698613673,2023-10-29T21:07:53Z,,25.50,,2630809,2023-11-28T22:07:53Z,,0FEBJAAZ56FKY0XCW8W13KSR70,,,
1698612773,2023-10-29T20:52:53Z,,25.50,,2630809,2023-11-28T21:52:53Z,,0FEBJ1R9YKQWBFY7DMK96PC58H,,,
1698611873,2023-10-29T20:37:53Z,,25.40,,2630809,2023-11-28T21:37:53Z,,0FEBHS5KYE23WYK9G2ENTT6Y3Q,,,
1698610973,2023-10-29T20:22:53Z,,25.50,,2630809,2023-11-28T21:22:53Z,,0FEBHGJXM0632VYSTD3B6QTW3R,,,
1698610073,2023-10-29T20:07:53Z,,25.50,,2630809,2023-11-28T21:07:53Z,,0FEBH807TJA5B6VTZHE8K4NWEY,,,
1698609173,2023-10-29T19:52:53Z,,25.50,,2630809,2023-11-28T20:52:53Z,,0FEBGZDGXPYNJQTPW03RV4389J,,,
1698608273,2023-10-29T19:37:53Z,,25.50,,2630809,2023-11-28T20:37:53Z,,0FEBGPTV29Z925B2722HXWH0AZ,,,
1698607373,2023-10-29T19:22:53Z,,25.70,,2630809,2023-11-28T20:22:53Z,,0FEBGE85FZVG3FFW9HZNVY60F1,,,
1698606473,2023-10-29T19:07:53Z,,25.70,,2630809,2023-11-28T20:07:53Z,,0FEBG5NEY9KV784WMCBYCGTX9N,,,
1698605572,2023-10-29T18:52:52Z,,25.80,,2630809,2023-11-28T19:52:53Z,,0FEBFX2RQXXFA79CG8AWQGYKB2,,,
1698604673,2023-10-29T18:37:53Z,,25.80,,2630809,2023-11-28T19:37:53Z,,0FEBFMG41XJFDVCF2JVWZ97JTW,,,
1698603772,2023-10-29T18:22:52Z,,26.10,,2630809,2023-11-28T19:22:52Z,,0FEBFBXDXSCATPZBRX4DGH2A4R,,,
1698602872,2023-10-29T18:07:52Z,,26.20,,2630809,2023-11-28T19:07:52Z,,0FEBF3APP7QWK80X3DB9SAGGM5,,,
1698601972,2023-10-29T17:52:52Z,,26.10,,2630809,2023-11-28T18:52:52Z,,0FEBETR0DN70JG4X3EAR1FS77E,,,
1698601072,2023-10-29T17:37:52Z,,25.70,,2630809,2023-11-28T18:37:52Z,,0FEBEJ5BDNNB4VWH6C91A5T55N,,,
1698600172,2023-10-29T17:22:52Z,,25.70,,2630809,2023-11-28T18:22:52Z,,0FEBE9JM84DGJV0FFSS0S4AF0R,,,
1698599272,2023-10-29T17:07:52Z,,25.80,,2630809,2023-11-28T18:07:52Z,,0FEBE0ZYEAFWRBW61TY0AY3V31,,,
1698598372,2023-10-29T16:52:52Z,,25.80,,2630809,2023-11-28T17:52:52Z,,0FEBDRD8ZCF41VPHAN2VAZC1Q1,,,
1698597472,2023-10-29T16:37:52Z,,26.00,,2630809,2023-11-28T17:37:52Z,,0FEBDFTJZTE62B8TMKDJJDC4J9,,,
1698596572,2023-10-29T16:22:52Z,,26.00,,2630809,2023-11-28T17:22:52Z,,0FEBD77WECM07TBE0ZFM5DNRE2,,,
1698595671,2023-10-29T16:07:51Z,,25.90,,2630809,2023-11-28T17:07:51Z,,0FEBCYN61WMXCJM8YG32RCHKJG,,,
1698594771,2023-10-29T15:52:51Z,,26.00,,2630809,2023-11-28T16:52:51Z,,0FEBCP2GCX0K9E2AB6R0QDX8VA,,,
1698593871,2023-10-29T15:37:51Z,,26.00,,2630809,2023-11-28T16:37:51Z,,0FEBCDFTWTZ1FVJVVDDHJ6GBNT,,,
1698592971,2023-10-29T15:22:51Z,,26.00,,2630809,2023-11-28T16:22:51Z,,0FEBC4X4RG4T1ZTV39Z2JVEK62,,,
1698592071,2023-10-29T15:07:51Z,,26.00,,2630809,2023-11-28T16:07:51Z,,0FEBBWAE7ZNRMQQWD4X9VH496C,,,
1698591171,2023-10-29T14:52:51Z,,26.10,,2630809,2023-11-28T15:52:51Z,,0FEBBKQRCNGKTCP2DJ37C2A2E2,,,
1698590271,2023-10-29T14:37:51Z,,26.20,,2630809,2023-11-28T15:37:51Z,,0FEBBB51XZXGGB84JGJ253BTH8,,,
1698589371,2023-10-29T14:22:51Z,,26.50,,2630809,2023-11-28T15:22:51Z,,0FEBB2JBGJMFCKR7WFS11M5C5B,,,
1698588471,2023-10-29T14:07:51Z,,27.00,,2630809,2023-11-28T15:07:51Z,,0FEBASZX3JM1NPZZJ28RKN3PFQ,,,
1698587570,2023-10-29T13:52:50Z,,27.00,,2630809,2023-11-28T14:52:51Z,,0FEBAHCZVHMWYY1C3HPKK44YZD,,,
1698586670,2023-10-29T13:37:50Z,,26.90,,2630809,2023-11-28T14:37:50Z,,0FEBA8T9S8MRXG457ZNMT6AZVC,,,
1698585770,2023-10-29T13:22:50Z,,26.70,,2630809,2023-11-28T14:22:50Z,,0FEBA07MK7EJ4B15E9MFZ9JPPS,,,
1698584870,2023-10-29T13:07:50Z,,26.10,,2630809,2023-11-28T14:07:50Z,,0FEB9QMXFG1YYDMWM1CEABJZG2,,,
1698583970,2023-10-29T12:52:50Z,,26.10,,2630809,2023-11-28T13:52:50Z,,0FEB9F272XWCW3HH4GAE36S1XM,,,
1698583070,2023-10-29T12:37:50Z,,26.00,,2630809,2023-11-28T13:37:50Z,,0FEB96FJ4HPQ0TB087FXPFDXC3,,,
1698582170,2023-10-29T12:22:50Z,,25.80,,2630809,2023-11-28T13:22:50Z,,0FEB8XWVXT4YP1XKV20B843XWP,,,
1698581270,2023-10-29T12:07:50Z,,25.60,,2630809,2023-11-28T13:07:50Z,,0FEB8NA6XD4PYCC5PG9AD6S6DC,,,
1698580370,2023-10-29T11:52:50Z,,25.50,,2630809,2023-11-28T12:52:50Z,,0FEB8CQEXAHNDAWEPJWCBRGT08,,,
1698579470,2023-10-29T11:37:50Z,,25.50,,2630809,2023-11-28T12:37:50Z,,0FEB844T91MWX3H8TFGM16R9QD,,,
1698578570,2023-10-29T11:22:50Z,,25.50,,2630809,2023-11-28T12:22:50Z,,0FEB7VJ3QEMZ85FXVXY5ERS0C5,,,
1698577669,2023-10-29T11:07:49Z,,25.50,,2630809,2023-11-28T12:07:49Z,,0FEB7JZCX94YYX8KM5GAP7R2FJ,,,
1698576769,2023-10-29T10:52:49Z,,25.30,,2630809,2023-11-28T11:52:49Z,,0FEB7ACQK3P0G5J568KA6PYKPC,,,
1698575869,2023-10-29T10:37:49Z,,25.30,,2630809,2023-11-28T11:37:49Z,,0FEB71T1FAN6R2GF8CF990DZ7G,,,
1698574969,2023-10-29T10:22:49Z,,25.30,,2630809,2023-11-28T11:22:49Z,,0FEB6S7AZHD29WRG2V5ATDAH9C,,,
1698574069,2023-10-29T10:07:49Z,,25.20,,2630809,2023-11-28T11:07:49Z,,0FEB6GMN2GQ5ADSCHQF3P71FXV,,,
1698573169,2023-10-29T09:52:49Z,,25.20,,2630809,2023-11-28T10:52:49Z,,0FEB6820216Z7EW2V0JEWFPDAB,,,
1698572269,2023-10-29T09:37:49Z,,25.20,,2630809,2023-11-28T10:37:49Z,,0FEB5ZF8PX88HZJW8B94JMX0ZQ,,,
1698571369,2023-10-29T09:22:49Z,,25.20,,2630809,2023-11-28T10:22:49Z,,0FEB5PWKP72TBY2QCXK8HJG9F8,,,
1698570469,2023-10-29T09:07:49Z,,25.10,,2630809,2023-11-28T10:07:49Z,,0FEB5E9XZJMZMBDE8V20HTXEQR,,,
1698569568,2023-10-29T08:52:48Z,,25.20,,2630809,2023-11-28T09:52:48Z,,0FEB55Q6J021BKBAGZ3SHH8TDK,,,
1698568668,2023-10-29T08:37:48Z,,25.20,,2630809,2023-11-28T09:37:48Z,,0FEB4X4H5SXGNBENTZTAY64QA8,,,
1698567768,2023-10-29T08:22:48Z,,25.30,,2630809,2023-11-28T09:22:48Z,,0FEB4MHT8RM9C9JFH03J0P6ARS,,,
1698566868,2023-10-29T08:07:48Z,,25.30,,2630809,2023-11-28T09:07:48Z,,0FEB4BZ57ZWKX39ECAK63YW18C,,,
1698565968,2023-10-29T07:52:48Z,,25.30,,2630809,2023-11-28T08:52:48Z,,0FEB43CEA93JTBJWMWH8HP6QBX,,,
1698565068,2023-10-29T07:37:48Z,,25.30,,2630809,2023-11-28T08:37:48Z,,0FEB3TSR8V6M71R1RRYEP1AS8D,,,
1698564168,2023-10-29T07:22:48Z,,25.30,,2630809,2023-11-28T08:22:48Z,,0FEB3J72DK0JPT0S6E2PP2738Y,,,
1698563268,2023-10-29T07:07:48Z,,25.20,,2630809,2023-11-28T08:07:48Z,,0FEB39MCHFYYFZKJR13WS3KAXM,,,
1698562368,2023-10-29T06:52:48Z,,25.30,,2630809,2023-11-28T07:52:48Z,,0FEB311QCXAS41KSBWS4BX21XF,,,
1698561468,2023-10-29T06:37:48Z,,25.30,,2630809,2023-11-28T07:37:48Z,,0FEB2RF1780NBSFJ0NR3TM8WW5,,,
1698560567,2023-10-29T06:22:47Z,,25.20,,2630809,2023-11-28T07:22:47Z,,0FEB2FWA1R4X416ETZKG0P9FNG,,,
1698559667,2023-10-29T06:07:47Z,,25.30,,2630809,2023-11-28T07:07:47Z,,0FEB279KZ1K3VD0EG55EYX5SMV,,,
1698558767,2023-10-29T05:52:47Z,,25.40,,2630809,2023-11-28T06:52:47Z,,0FEB1YPXPG37WWG7BPJTMEGG7T,,,
1698557867,2023-10-29T05:37:47Z,,25.30,,2630809,2023-11-28T06:37:47Z,,0FEB1P47SCMEWDAJCHJDZENP4C,,,
1698556967,2023-10-29T05:22:47Z,,25.40,,2630809,2023-11-28T06:22:47Z,,0FEB1DHHP0ZHNFEF8X4D4BQ4M3,,,
1698556067,2023-10-29T05:07:47Z,,25.50,,2630809,2023-11-28T06:07:47Z,,0FEB14YX2ZFHV0PMH72TJMM6K8,,,
1698555167,2023-10-29T04:52:47Z,,25.50,,2630809,2023-11-28T05:52:47Z,,0FEB0WC6CPTJQYKHRD2PERAP73,,,
1698554267,2023-10-29T04:37:47Z,,25.60,,2630809,2023-11-28T05:37:47Z,,0FEB0KSH8R5D12AC4GQG14FT35,,,
1698553367,2023-10-29T04:22:47Z,,25.60,,2630809,2023-11-28T05:22:47Z,,0FEB0B6S9SFX544ZCDCP2KAV4Q,,,
1698552466,2023-10-29T04:07:46Z,,25.80,,2630809,2023-11-28T05:07:46Z,,0FEB02M3CFJ3JZVYBQ4DQMSMQ3,,,
1698551566,2023-10-29T03:52:46Z,,26.00,,2630809,2023-11-28T04:52:46Z,,0FEAZT1DJBBMXPB1CTVVZP3F9Y,,,
1698550666,2023-10-29T03:37:46Z,,26.20,,2630809,2023-11-28T04:37:46Z,,0FEAZHEQ9N8YMJ1B48DHXJRZHS,,,
1698549766,2023-10-29T03:22:46Z,,25.70,,2630809,2023-11-28T04:22:46Z,,0FEAZ8W1S09YCEQA8ZTDN7XWJW,,,
1698548866,2023-10-29T03:07:46Z,,25.60,,2630809,2023-11-28T04:07:46Z,,0FEAZ09BMWMK1RW5337PWFAD75,,,
1698547966,2023-10-29T02:52:46Z,,25.80,,2630809,2023-11-28T03:52:46Z,,0FEAYQPNEEKVJZ6JV3YFCGEEDJ,,,
1698547066,2023-10-29T02:37:46Z,,25.90,,2630809,2023-11-28T03:37:46Z,,0FEAYF402E9EW6X0A4X2D70MQX,,,
1698546166,2023-10-29T02:22:46Z,,25.70,,2630809,2023-11-28T03:22:46Z,,0FEAY6H9146ZJJWVN0QRWY9XG0,,,
1698545266,2023-10-29T02:07:46Z,,26.00,,2630809,2023-11-28T03:07:46Z,,0FEAXXYM2MKMN3HN96SEQQ65YV,,,
1698544366,2023-10-29T01:52:46Z,,26.20,,2630809,2023-11-28T02:52:46Z,,0FEAXNBXR3XD9ZRBVGM9PSXKE4,,,
1698543466,2023-10-29T01:37:46Z,,26.00,,2630809,2023-11-28T02:37:46Z,,0FEAXCS7WBPXY8ZTJS8D5HDW01,,,
1698542565,2023-10-29T01:22:45Z,,26.00,,2630809,2023-11-28T02:22:45Z,,0FEAX46GX9R3H0VQ2E7CJ2ERZK,,,
1698541665,2023-10-29T01:07:45Z,,26.00,,2630809,2023-11-28T02:07:45Z,,0FEAWVKV00K96V8JW676MK3803,,,
1698540765,2023-10-29T00:52:45Z,,26.00,,2630809,2023-11-28T01:52:45Z,,0FEAWK14XQ8C0VJEXN9JXC7EJK,,,
1698539865,2023-10-29T00:37:45Z,,26.10,,2630809,2023-11-28T01:37:45Z,,0FEAWAEGQWBEHQYWP5YENQ6PWJ,,,
1698538965,2023-10-29T00:22:45Z,,26.10,,2630809,2023-11-28T01:22:45Z,,0FEAW1VRDKGX38CZJ6GJF06E0P,,,
1698538065,2023-10-29T00:07:45Z,,26.20,,2630809,2023-11-28T01:07:45Z,,0FEAVS93FGJ83D6YAHCBFMBRGR,,,
1698537165,2023-10-28T23:52:45Z,,26.30,,2630809,2023-11-28T00:52:45Z,,0FEAVGPD6F9J3DXYG20TS13C3N,,,
1698536265,2023-10-28T23:37:45Z,,26.50,,2630809,2023-11-28T00:37:45Z,,0FEAV83Q00C254SAAWPMC70N1K,,,
1698535365,2023-10-28T23:22:45Z,,26.50,,2630809,2023-11-28T00:22:45Z,,0FEATZH0BYY0JF2NJ2GDR2KAS8,,,
1698534465,2023-10-28T23:07:45Z,,26.50,,2630809,2023-11-28T00:07:45Z,,0FEATPYAXMFZ39K2S0X2JA39G1,,,
1698516147,2023-10-28T18:02:27Z,,26.50,,2630809,2023-11-27T19:02:27Z,,0FEAN889A3NE2JZ2G747GKD0FS,,,
1698515247,2023-10-28T17:47:27Z,,26.60,,2630809,2023-11-27T18:47:27Z,,0FEAMZNKQHMRNRWHJ3NK6KKSQZ,,,
1698514347,2023-10-28T17:32:27Z,,26.50,,2630809,2023-11-27T18:32:27Z,,0FEAMQ2X311S15NE8THE5D21RA,,,
1698513447,2023-10-28T17:17:27Z,,26.50,,2630809,2023-11-27T18:17:27Z,,0FEAMEG6525EJ425068FVEE168,,,
1698512547,2023-10-28T17:02:27Z,,26.50,,2630809,2023-11-27T18:02:27Z,,0FEAM5XJ5W0C5XCCA30N6KQEZQ,,,
1698511647,2023-10-28T16:47:27Z,,26.20,,2630809,2023-11-27T17:47:27Z,,0FEAKXATRNEK0RK40EDDJ1M3FT,,,
1698510746,2023-10-28T16:32:26Z,,26.10,,2630809,2023-11-27T17:32:26Z,,0FEAKMR41VZ68HENY9WJCJWJ46,,,
1698509847,2023-10-28T16:17:27Z,,26.20,,2630809,2023-11-27T17:17:27Z,,0FEAKC5H980EQEW6PPFJ6M9FPC,,,
1698508946,2023-10-28T16:02:26Z,,26.30,,2630809,2023-11-27T17:02:26Z,,0FEAK3JQVSAHKR0EE0MEXKAEB0,,,
1698508046,2023-10-28T15:47:26Z,,26.00,,2630809,2023-11-27T16:47:26Z,,0FEAJV01X0139RVAHSB0E87K2K,,,
1698507146,2023-10-28T15:32:26Z,,25.80,,2630809,2023-11-27T16:32:26Z,,0FEAJJDBJ3T3KFJZ0KC2VXCAKP,,,
1698506246,2023-10-28T15:17:26Z,,25.90,,2630809,2023-11-27T16:17:26Z,,0FEAJ9TQ16BMC6W33AXP32Q299,,,
1698505346,2023-10-28T15:02:26Z,,26.00,,2630809,2023-11-27T16:02:26Z,,0FEAJ181GN4RSZ6ZPYENGP68G8,,,
1698504446,2023-10-28T14:47:26Z,,25.80,,2630809,2023-11-27T15:47:26Z,,0FEAHRN9GWAHB3HE3AKAH4M6KK,,,
1698503546,2023-10-28T14:32:26Z,,25.70,,2630809,2023-11-27T15:32:26Z,,0FEAHG2MQZ4ZSEH2289ERE8NFB,,,
1698502645,2023-10-28T14:17:25Z,,25.50,,2630809,2023-11-27T15:17:26Z,,0FEAH7FY5RVTAF8485XTJT7H6J,,,
