created_epoch,created_at,updated_at,value,completed_at,feed_id,expiration,position,id,lat,lon,ele
1698985764,2023-11-03T04:29:24Z,,40,,2630808,2023-12-03T05:29:24Z,,0FEF16W21NKV8WYNNMXEJJ7JAM,,,
1698984859,2023-11-03T04:14:19Z,,40,,2630808,2023-12-03T05:14:19Z,,0FEF0Y7WKHXAQFBJQ7KE82AG1G,,,
1698983954,2023-11-03T03:59:14Z,,41,,2630808,2023-12-03T04:59:14Z,,0FEF0NKRK8CR8ZDHCYTM6V2Q74,,,
1698982957,2023-11-03T03:42:37Z,,38,,2630808,2023-12-03T04:42:37Z,,0FEF0C3F135Q9D6X3VCT9BYV74,,,
1698982822,2023-11-03T03:40:22Z,,36,,2630808,2023-12-03T04:40:22Z,,0FEF0AT40SYK6DE7THZKMSSBX3,,,
1698981918,2023-11-03T03:25:18Z,,38,,2630808,2023-12-03T04:25:18Z,,0FEF02692XPF8YZ4S97XTMHR3J,,,
1698981188,2023-11-03T03:13:08Z,,37,,2630808,2023-12-03T04:13:08Z,,0FEEZV7C343JRWPA6VGWAT2KTG,,,
1698980285,2023-11-03T02:58:05Z,,51,,2630808,2023-12-03T03:58:05Z,,0FEEZJKTD1F4RX6QVW8BGE468T,,,
1698941193,2023-11-02T16:06:33Z,,48,,2630808,2023-12-02T17:06:33Z,,0FEEKXT1Y11DJX83Q623AT4RN6,,,
1698940290,2023-11-02T15:51:30Z,,48,,2630808,2023-12-02T16:51:30Z,,0FEEKN6FD2TSMC1JVXPY5HESFK,,,
1698939388,2023-11-02T15:36:28Z,,47,,2630808,2023-12-02T16:36:28Z,,0FEEKCK4EM0HN1E5JX3274TCRE,,,
1698938485,2023-11-02T15:21:25Z,,46,,2630808,2023-12-02T16:21:25Z,,0FEEK3ZK052MPYF577QX2P94QF,,,
1698937583,2023-11-02T15:06:23Z,,47,,2630808,2023-12-02T16:06:23Z,,0FEEJVC9FZ1ZQPH9CXDWTJ2DKQ,,,
1698937240,2023-11-02T15:00:40Z,,46,,2630808,2023-12-02T16:00:40Z,,0FEEJR3HQHBPDNKRNPE91ABEAT,,,
1698936338,2023-11-02T14:45:38Z,,47,,2630808,2023-12-02T15:45:38Z,,0FEEJFGDBFQM0FKBRQKRYS16H8,,,
1698935449,2023-11-02T14:30:49Z,,47,,2630808,2023-12-02T15:30:49Z,,0FEEJ712DYGFZ880SRAZP0GK1W,,,
1698934548,2023-11-02T14:15:48Z,,47,,2630808,2023-12-02T15:15:48Z,,0FEEHYE10NS4P96B40D3CTPGCA,,,
1698934300,2023-11-02T14:11:40Z,,48,,2630808,2023-12-02T15:11:40Z,,0FEEHW2F5CZ4YR7B6QSQNRS9HC,,,
1698934262,2023-11-02T14:11:02Z,,48,,2630808,2023-12-02T15:11:02Z,,0FEEHVPWS2KKGW64XZZ4DF7SSR,,,
1698934173,2023-11-02T14:09:33Z,,48,,2630808,2023-12-02T15:09:33Z,,0FEEHTVSNKGVAQ4EZ1KVX7EYTZ,,,
1698934022,2023-11-02T14:07:02Z,,48,,2630808,2023-12-02T15:07:02Z,,0FEEHSDP56HB6EF3CGG3HZ21TZ,,,
1698933553,2023-11-02T13:59:13Z,,50,,2630808,2023-12-02T14:59:13Z,,0FEEHMYKA4FH97K1Q0KD5XKRGZ,,,
1698933003,2023-11-02T13:50:03Z,,55,,2630808,2023-12-02T14:50:03Z,,0FEEHFPHPZDX845TJF2VHKH81F,,,
1698932948,2023-11-02T13:49:08Z,,59,,2630808,2023-12-02T14:49:08Z,,0FEEHF5S2573586MCADWDYKR00,,,
1698932905,2023-11-02T13:48:25Z,,53,,2630808,2023-12-02T14:48:25Z,,0FEEHERSX50A6D44TYKNNCX7QC,,,
1698932658,2023-11-02T13:44:18Z,,55,,2630808,2023-12-02T14:44:18Z,,0FEEHCDDTK7BDC56Z09SFWHH6R,,,
1698798624,2023-11-01T00:30:24Z,,59,,2630808,2023-12-01T01:30:24Z,,0FED9E5DD3DWNJS7ZEN9P68W8V,,,
1698798561,2023-11-01T00:29:21Z,,59,,2630808,2023-12-01T01:29:21Z,,0FED9DJ4H2F5HH8JKBXJJEZADZ,,,
1698798500,2023-11-01T00:28:20Z,,59,,2630808,2023-12-01T01:28:20Z,,0FED9CZKHPFDM91RM3D5R7FEAC,,,
1698798439,2023-11-01T00:27:19Z,,59,,2630808,2023-12-01T01:27:19Z,,0FED9CD036NZH6FA7A18QNHVCM,,,
1698798378,2023-11-01T00:26:18Z,,58,,2630808,2023-12-01T01:26:19Z,,0FED9BTFW0EVK79FQSFV1KB0JT,,,
1698798318,2023-11-01T00:25:18Z,,59,,2630808,2023-12-01T01:25:18Z,,0FED9B81A4W9Z9FSC724FFR39M,,,
1698798257,2023-11-01T00:24:17Z,,59,,2630808,2023-12-01T01:24:17Z,,0FED9ANB5TSG8JEYAT56360CED,,,
1698798196,2023-11-01T00:23:16Z,,58,,2630808,2023-12-01T01:23:16Z,,0FED9A2RXTG8SWV4VED7R1RYBV,,,
1698798135,2023-11-01T00:22:15Z,,58,,2630808,2023-12-01T01:22:15Z,,0FED99G853SV4NQV0SPMZVDW82,,,
1698798074,2023-11-01T00:21:14Z,,58,,2630808,2023-12-01T01:21:14Z,,0FED98XM01HF3GT0K3326335WX,,,
1698798013,2023-11-01T00:20:13Z,,58,,2630808,2023-12-01T01:20:13Z,,0FED98B1X7MZZB9902CAGBGFD3,,,
1698797953,2023-11-01T00:19:13Z,,58,,2630808,2023-12-01T01:19:13Z,,0FED97RFX3PGKYCZZ2EBGD9YSD,,,
1698797892,2023-11-01T00:18:12Z,,58,,2630808,2023-12-01T01:18:12Z,,0FED975X1GYRW1CK61FGA9F58D,,,
1698797831,2023-11-01T00:17:11Z,,58,,2630808,2023-12-01T01:17:11Z,,0FED96KGANSC5JE3B76FH8PQG4,,,
1698797770,2023-11-01T00:16:10Z,,59,,2630808,2023-12-01T01:16:10Z,,0FED960TDYA8SNAQ7Y7RMYVTMS,,,
1698797617,2023-11-01T00:13:37Z,,61,,2630808,2023-12-01T01:13:37Z,,0FED94J31PDB5RYKS8HQY5Q35P,,,
1698797437,2023-11-01T00:10:37Z,,61,,2630808,2023-12-01T01:10:37Z,,0FED92V2QXYG8QZB74P0S0MEPE,,,
1698796973,2023-11-01T00:02:53Z,,62,,2630808,2023-12-01T01:02:53Z,,0FED8YDGSD3TPVA0KCAHWSB9C3,,,
1698796940,2023-11-01T00:02:20Z,,62,,2630808,2023-12-01T01:02:20Z,,0FED8Y3E1WCXV793C4BSFBCMDK,,,
1698796673,2023-10-31T23:57:53Z,,61,,2630808,2023-12-01T00:57:53Z,,0FED8VJ3ZZRP71Y6PH2MV3WVJT,,,
1698796644,2023-10-31T23:57:24Z,,60,,2630808,2023-12-01T00:57:24Z,,0FED8V98NS4A2N4J6PA5SD5MN8,,,
1698796517,2023-10-31T23:55:17Z,,62,,2630808,2023-12-01T00:55:17Z,,0FED8T2F25Q2F99E6JW1TNM989,,,
1698796106,2023-10-31T23:48:26Z,,59,,2630808,2023-12-01T00:48:26Z,,0FED8P4VTK5C0Z4WS5CZ6ADZJV,,,
1698795445,2023-10-31T23:37:25Z,,59,,2630808,2023-12-01T00:37:25Z,,0FED8FV6JPASWBW47FKK6V6BVR,,,
1698795143,2023-10-31T23:32:23Z,,59,,2630808,2023-12-01T00:32:23Z,,0FED8CZ3228FG7V9QECGDR7AKQ,,,
1698795109,2023-10-31T23:31:49Z,,60,,2630808,2023-12-01T00:31:49Z,,0FED8CMSBVH9HM141MGQTYHDNX,,,
1698795011,2023-10-31T23:30:11Z,,59,,2630808,2023-12-01T00:30:11Z,,0FED8BPYPRBTDNVETHAZ4Q9MW9,,,
1698794948,2023-10-31T23:29:08Z,,60,,2630808,2023-12-01T00:29:08Z,,0FED8B3NDQTRZWFZHSMD8VZJ16,,,
1698794887,2023-10-31T23:28:07Z,,241,,2630808,2023-12-01T00:28:07Z,,0FED8AGVEBMH584B833779RE73,,,
1698714088,2023-10-31T01:01:28Z,,243,,2630808,2023-11-30T02:01:28Z,,0FECG7Z3X3V3FCKKA1G37E4DY2,,,
1698700084,2023-10-30T21:08:04Z,,63,,2630808,2023-11-29T22:08:04Z,,0FECC2DDA3A40DMA0HYVE6EXDY,,,
1698699184,2023-10-30T20:53:04Z,,64,,2630808,2023-11-29T21:53:04Z,,0FECBSTV2DRDTP2AYJQ41GA6BA,,,
1698698284,2023-10-30T20:38:04Z,,64,,2630808,2023-11-29T21:38:04Z,,0FECBH80SZXPSF2Z0E7B9DHNTW,,,
1698697384,2023-10-30T20:23:04Z,,62,,2630808,2023-11-29T21:23:04Z,,0FECB8NDFF41FFA98Z0F7ZF3T0,,,
1698696484,2023-10-30T20:08:04Z,,63,,2630808,2023-11-29T21:08:04Z,,0FECB02P8S69M3QGAF11JBJERQ,,,
1698695583,2023-10-30T19:53:03Z,,62,,2630808,2023-11-29T20:53:03Z,,0FECAQFTFAAZZSJCM8K7EA80C6,,,
1698694683,2023-10-30T19:38:03Z,,61,,2630808,2023-11-29T20:38:03Z,,0FECAEX6HT6V4TEN760ESHC1JJ,,,
1698693783,2023-10-30T19:23:03Z,,62,,2630808,2023-11-29T20:23:03Z,,0FECA6AE08T0WWHMVMZH1F9JPR,,,
1698692883,2023-10-30T19:08:03Z,,62,,2630808,2023-11-29T20:08:03Z,,0FEC9XQQMGT5VRJB27PES3DX01,,,
1698691983,2023-10-30T18:53:03Z,,61,,2630808,2023-11-29T19:53:03Z,,0FEC9N51QYK29FSEC18BB95X5E,,,
1698691083,2023-10-30T18:38:03Z,,61,,2630808,2023-11-29T19:38:03Z,,0FEC9CJKZFYQBF9EHP240RR4B0,,,
1698690182,2023-10-30T18:23:02Z,,62,,2630808,2023-11-29T19:23:03Z,,0FEC93ZNSQSPD7T3GG631ZZHKN,,,
1698689282,2023-10-30T18:08:02Z,,62,,2630808,2023-11-29T19:08:02Z,,0FEC8VCZJYMC43VF81GFQGEXYW,,,
1698688383,2023-10-30T17:53:03Z,,62,,2630808,2023-11-29T18:53:03Z,,0FEC8JTCJWC8ZZEBFH3RHQ0V34,,,
1698687483,2023-10-30T17:38:03Z,,62,,2630808,2023-11-29T18:38:03Z,,0FEC8A7SZ6AMAX0ZSTACXGNXRK,,,
1698686582,2023-10-30T17:23:02Z,,63,,2630808,2023-11-29T18:23:02Z,,0FEC81MZPH42QVBVBN7VZJ66X1,,,
1698685682,2023-10-30T17:08:02Z,,63,,2630808,2023-11-29T18:08:02Z,,0FEC7S276JESH8WZYBR4HQAQ0D,,,
1698684782,2023-10-30T16:53:02Z,,62,,2630808,2023-11-29T17:53:02Z,,0FEC7GFNAD1XR5SVQC1JQQZR38,,,
1698683882,2023-10-30T16:38:02Z,,62,,2630808,2023-11-29T17:38:02Z,,0FEC77WSWT7SQBJNGKK8JFZJVG,,,
1698682982,2023-10-30T16:23:02Z,,62,,2630808,2023-11-29T17:23:02Z,,0FEC6ZA9JFDK9TM6P5N9MGHWEJ,,,
1698682082,2023-10-30T16:08:02Z,,62,,2630808,2023-11-29T17:08:02Z,,0FEC6PQG1ZBZSG5BEZ1S7D9VMG,,,
1698681181,2023-10-30T15:53:01Z,,62,,2630808,2023-11-29T16:53:02Z,,0FEC6E4STRRFTACRR7SBY6XJ0K,,,
1698680282,2023-10-30T15:38:02Z,,62,,2630808,2023-11-29T16:38:02Z,,0FEC65J63QWVG92XRRXD9MNCYV,,,
1698679381,2023-10-30T15:23:01Z,,63,,2630808,2023-11-29T16:23:01Z,,0FEC5WZDYHFNDSTA8BA2WG2VX9,,,
1698678481,2023-10-30T15:08:01Z,,63,,2630808,2023-11-29T16:08:01Z,,0FEC5MCQR6CM03B2PYQWV3MCNR,,,
1698677581,2023-10-30T14:53:01Z,,65,,2630808,2023-11-29T15:53:01Z,,0FEC5BT1T1PBQR8WAN0ZZTXSTQ,,,
1698676681,2023-10-30T14:38:01Z,,64,,2630808,2023-11-29T15:38:01Z,,0FEC537CJVGG4XXFH5STK86P77,,,
1698675781,2023-10-30T14:23:01Z,,63,,2630808,2023-11-29T15:23:01Z,,0FEC4TMRX5Z37DC8BJXX153TNS,,,
1698674881,2023-10-30T14:08:01Z,,63,,2630808,2023-11-29T15:08:01Z,,0FEC4J1YA1RAZM2SPZ1KAFFQQZ,,,
1698673981,2023-10-30T13:53:01Z,,63,,2630808,2023-11-29T14:53:01Z,,0FEC49F9BC3GRANYGEYEY74TT5,,,
1698673081,2023-10-30T13:38:01Z,,63,,2630808,2023-11-29T14:38:01Z,,0FEC40WMJT43YMH1Q31Z9ETX93,,,
1698672180,2023-10-30T13:23:00Z,,63,,2630808,2023-11-29T14:23:00Z,,0FEC3R9V3EKD8BZAZ42VJ4YDYP,,,
1698671280,2023-10-30T13:08:00Z,,63,,2630808,2023-11-29T14:08:00Z,,0FEC3FQ5SAQCVK4QVVWRM5P631,,,
1698670380,2023-10-30T12:53:00Z,,63,,2630808,2023-11-29T13:53:00Z,,0FEC374G03GNJQ0SJH0S8ZYTNJ,,,
1698669480,2023-10-30T12:38:00Z,,64,,2630808,2023-11-29T13:38:00Z,,0FEC2YHRPGT82X7SZCKGM36Y8E,,,
1698668580,2023-10-30T12:23:00Z,,64,,2630808,2023-11-29T13:23:00Z,,0FEC2NZ2Q74YM5PZZCXP9AV017,,,
1698667680,2023-10-30T12:08:00Z,,64,,2630808,2023-11-29T13:08:00Z,,0FEC2DCDMWBTHSWJFH72F0H7RG,,,
1698666780,2023-10-30T11:53:00Z,,65,,2630808,2023-11-29T12:53:00Z,,0FEC24SPVZCSBHW0JNP5K8E3ST,,,
1698665880,2023-10-30T11:38:00Z,,65,,2630808,2023-11-29T12:38:00Z,,0FEC1W723SRBV6X095RPY7R5B9,,,
1698664979,2023-10-30T11:22:59Z,,66,,2630808,2023-11-29T12:22:59Z,,0FEC1KMAK9ZS3X0QQWHTHQYK2G,,,
1698664079,2023-10-30T11:07:59Z,,66,,2630808,2023-11-29T12:07:59Z,,0FEC1B1M9NTMAHE0JPZRV24Y8Q,,,
1698663179,2023-10-30T10:52:59Z,,66,,2630808,2023-11-29T11:52:59Z,,0FEC12EYR6ED534DXWVBC3SJZE,,,
1698662279,2023-10-30T10:37:59Z,,66,,2630808,2023-11-29T11:37:59Z,,0FEC0SW7Y240M2TXPD4KDGSZN1,,,
1698661379,2023-10-30T10:22:59Z,,66,,2630808,2023-11-29T11:22:59Z,,0FEC0H9JYXZWSEKFB5RHEBYQ9P,,,
1698660479,2023-10-30T10:07:59Z,,66,,2630808,2023-11-29T11:07:59Z,,0FEC08PY7HKF3YBXHCN2KZ7HJH,,,
1698659579,2023-10-30T09:52:59Z,,66,,2630808,2023-11-29T10:52:59Z,,0FEC0045Q2A2SQ794425S5JVCB,,,
1698658679,2023-10-30T09:37:59Z,,66,,2630808,2023-11-29T10:37:59Z,,0FEBZQHGJQ90FGSCBNNT18XSYG,,,
1698657779,2023-10-30T09:22:59Z,,66,,2630808,2023-11-29T10:22:59Z,,0FEBZEYTSD4TKKMABARC3QY7KD,,,
1698656879,2023-10-30T09:07:59Z,,66,,2630808,2023-11-29T10:07:59Z,,0FEBZ6C4MXF3KST0GEKSAJJA2Z,,,
1698655978,2023-10-30T08:52:58Z,,67,,2630808,2023-11-29T09:52:58Z,,0FEBYXSEDH2RZFSDX8WCRXAQEF,,,
1698655078,2023-10-30T08:37:58Z,,68,,2630808,2023-11-29T09:37:58Z,,0FEBYN6S0YRFTREWKDGVA8X8FA,,,
1698654178,2023-10-30T08:22:58Z,,67,,2630808,2023-11-29T09:22:58Z,,0FEBYCM20HDCGB9Z6PNK4WD12Y,,,
1698653278,2023-10-30T08:07:58Z,,67,,2630808,2023-11-29T09:07:58Z,,0FEBY41CVMV66XX8EAZ9AY7FPW,,,
1698652378,2023-10-30T07:52:58Z,,67,,2630808,2023-11-29T08:52:58Z,,0FEBXVENGE1BRZ75CZ9G4EW8B2,,,
1698651478,2023-10-30T07:37:58Z,,66,,2630808,2023-11-29T08:37:58Z,,0FEBXJW0MR1MNA30GXRE866P6G,,,
1698650578,2023-10-30T07:22:58Z,,67,,2630808,2023-11-29T08:22:58Z,,0FEBXA99T1CJY68RBYZJ5C3D7P,,,
1698649678,2023-10-30T07:07:58Z,,67,,2630808,2023-11-29T08:07:58Z,,0FEBX1PMDVV1M2GJ4BRBXTY7ZM,,,
1698648778,2023-10-30T06:52:58Z,,67,,2630808,2023-11-29T07:52:58Z,,0FEBWS3YAD2ECTBPR6D3KF5BX0,,,
1698647878,2023-10-30T06:37:58Z,,67,,2630808,2023-11-29T07:37:58Z,,0FEBWGH7ZAYNZ2YHAS2A04ACE9,,,
1698646977,2023-10-30T06:22:57Z,,67,,2630808,2023-11-29T07:22:58Z,,0FEBW7YJB75X189RJY8R9R9CSR,,,
1698646077,2023-10-30T06:07:57Z,,67,,2630808,2023-11-29T07:07:57Z,,0FEBVZBVKHKVZ0HVFFFN37PH4F,,,
1698645177,2023-10-30T05:52:57Z,,67,,2630808,2023-11-29T06:52:57Z,,0FEBVPS58KRS5PHAM0T6GDHAVT,,,
1698644277,2023-10-30T05:37:57Z,,69,,2630808,2023-11-29T06:37:57Z,,0FEBVE6FM0Y0X9N2CJSY48TR2V,,,
1698643377,2023-10-30T05:22:57Z,,69,,2630808,2023-11-29T06:22:57Z,,0FEBV5KSTRPSXQVDJ0FNEQXGB1,,,
1698642477,2023-10-30T05:07:57Z,,69,,2630808,2023-11-29T06:07:57Z,,0FEBTX143RJNKSGA6RTCXMBX38,,,
1698641577,2023-10-30T04:52:57Z,,70,,2630808,2023-11-29T05:52:57Z,,0FEBTMEF1705WMHD7JHYP0CGHD,,,
1698640677,2023-10-30T04:37:57Z,,70,,2630808,2023-11-29T05:37:57Z,,0FEBTBVRDC0N2VVAPRF28NBE69,,,
1698639777,2023-10-30T04:22:57Z,,69,,2630808,2023-11-29T05:22:57Z,,0FEBT3923V1S3A2DSKX4QAFQHY,,,
1698638876,2023-10-30T04:07:56Z,,70,,2630808,2023-11-29T05:07:56Z,,0FEBSTPADA7HYB7XTPBS4DMJNB,,,
1698637976,2023-10-30T03:52:56Z,,68,,2630808,2023-11-29T04:52:56Z,,0FEBSJ3N1P0G1BBXYSDN3PK0W4,,,
1698637076,2023-10-30T03:37:56Z,,68,,2630808,2023-11-29T04:37:56Z,,0FEBS9GYEEKT965EYCNJXQZ7W3,,,
1698636176,2023-10-30T03:22:56Z,,69,,2630808,2023-11-29T04:22:56Z,,0FEBS0Y8S1J2PZZ0KB9KBYRHEH,,,
1698635276,2023-10-30T03:07:56Z,,69,,2630808,2023-11-29T04:07:56Z,,0FEBRRBJDNQWSZVWNWEPNXVG60,,,
1698634376,2023-10-30T02:52:56Z,,70,,2630808,2023-11-29T03:52:56Z,,0FEBRFRWMS3NPK3XXQ99RG4K5N,,,
1698633476,2023-10-30T02:37:56Z,,69,,2630808,2023-11-29T03:37:56Z,,0FEBR7663Z6QCT626AM6VVHB1N,,,
1698632576,2023-10-30T02:22:56Z,,69,,2630808,2023-11-29T03:22:56Z,,0FEBQYKH9CV81EPVYBGNJXD1AW,,,
1698631676,2023-10-30T02:07:56Z,,69,,2630808,2023-11-29T03:07:56Z,,0FEBQP0T7QD08R2WB5GKHPQW21,,,
1698630776,2023-10-30T01:52:56Z,,69,,2630808,2023-11-29T02:52:56Z,,0FEBQDE3Y7NWTE144QHQAPGSB5,,,
1698629875,2023-10-30T01:37:55Z,,69,,2630808,2023-11-29T02:37:55Z,,0FEBQ4VDZ82AAXMGCVR1G3N1J0,,,
1698628975,2023-10-30T01:22:55Z,,68,,2630808,2023-11-29T02:22:55Z,,0FEBPW8R9HTVM9PEDAEEPEJVZ8,,,
1698628075,2023-10-30T01:07:55Z,,68,,2630808,2023-11-29T02:07:55Z,,0FEBPKP2ARPWJEHNTX5PVWJ1ZD,,,
1698627175,2023-10-30T00:52:55Z,,70,,2630808,2023-11-29T01:52:55Z,,0FEBPB3C1YN3QEJ1MAN2M0ZCFE,,,
1698626275,2023-10-30T00:37:55Z,,67,,2630808,2023-11-29T01:37:55Z,,0FEBP2GNMR06WHG7TK43WH2F2V,,,
1698625375,2023-10-30T00:22:55Z,,67,,2630808,2023-11-29T01:22:55Z,,0FEBNSY0ZM1JT9CDEKP6VWQND0,,,
1698624475,2023-10-30T00:07:55Z,,67,,2630808,2023-11-29T01:07:55Z,,0FEBNHBACVHJJVQAXCJS76XYVH,,,
1698623575,2023-10-29T23:52:55Z,,67,,2630808,2023-11-29T00:52:55Z,,0FEBN8RMW6V1PH3ZR4KTE1T0D0,,,
1698622675,2023-10-29T23:37:55Z,,67,,2630808,2023-11-29T00:37:55Z,,0FEBN05YQBDVMPJ48D1THZZDRR,,,
1698621775,2023-10-29T23:22:55Z,,67,,2630808,2023-11-29T00:22:55Z,,0FEBMQK8W70JJNXFBRCBWKX2DG,,,
1698620875,2023-10-29T23:07:55Z,,67,,2630808,2023-11-29T00:07:55Z,,0FEBMF0JFVT1Z0RDFGFP1R1TEZ,,,
1698619975,2023-10-29T22:52:55Z,,67,,2630808,2023-11-28T23:52:55Z,,0FEBM6DXNYRKP68ZSN95EFKGSR,,,
1698619074,2023-10-29T22:37:54Z,,67,,2630808,2023-11-28T23:37:54Z,,0FEBKXV6MAA2S3RE9XVKMWNAK3,,,
1698618174,2023-10-29T22:22:54Z,,67,,2630808,2023-11-28T23:22:54Z,,0FEBKN8FVKHY958VP4EY3PA1ND,,,
1698617274,2023-10-29T22:07:54Z,,69,,2630808,2023-11-28T23:07:54Z,,0FEBKCNSYPTNJXGG7NF087MXNK,,,
1698616374,2023-10-29T21:52:54Z,,70,,2630808,2023-11-28T22:52:54Z,,0FEBK43462SHH2EEC12MT040JJ,,,
1698615474,2023-10-29T21:37:54Z,,70,,2630808,2023-11-28T22:37:54Z,,0FEBJVGDV2GBK6P2266AXK3RNS,,,
1698614574,2023-10-29T21:22:54Z,,70,,2630808,2023-11-28T22:22:54Z,,0FEBJJXQFTW7WQF0C049RMK53N,,,
1698613674,2023-10-29T21:07:54Z,,70,,2630808,2023-11-28T22:07:54Z,,0FEBJAB1W71DQ4B5BDF68ZQH1Z,,,
1698612774,2023-10-29T20:52:54Z,,70,,2630808,2023-11-28T21:52:54Z,,0FEBJ1RBGZH60J8PE55FV2QBX0,,,
1698611873,2023-10-29T20:37:53Z,,70,,2630808,2023-11-28T21:37:53Z,,0FEBHS5NDAQK5363BKV6PPCWT4,,,
1698610973,2023-10-29T20:22:53Z,,69,,2630808,2023-11-28T21:22:54Z,,0FEBHGK0YAS6CS05K0MBPB6Z93,,,
1698610073,2023-10-29T20:07:53Z,,71,,2630808,2023-11-28T21:07:53Z,,0FEBH809T492J0P47DBBDDRRM3,,,
1698609173,2023-10-29T19:52:53Z,,71,,2630808,2023-11-28T20:52:53Z,,0FEBGZDKE5EM7HV9S7ZQF582GE,,,
1698608273,2023-10-29T19:37:53Z,,71,,2630808,2023-11-28T20:37:53Z,,0FEBGPTXAGN3RM87951NX38C1A,,,
1698607373,2023-10-29T19:22:53Z,,71,,2630808,2023-11-28T20:22:53Z,,0FEBGE87DYK1DBERBQXMGWYNY9,,,
1698606473,2023-10-29T19:07:53Z,,70,,2630808,2023-11-28T20:07:53Z,,0FEBG5NHC4Q32H4W77M03K8QJ0,,,
1698605573,2023-10-29T18:52:53Z,,71,,2630808,2023-11-28T19:52:53Z,,0FEBFX2W60T1BC63WB443BKF63,,,
1698604673,2023-10-29T18:37:53Z,,72,,2630808,2023-11-28T19:37:53Z,,0FEBFMG73G8M6MB8VFWSPHRGQT,,,
1698603773,2023-10-29T18:22:53Z,,71,,2630808,2023-11-28T19:22:53Z,,0FEBFBXF0GAVVW52BNS7K7T4FG,,,
1698602872,2023-10-29T18:07:52Z,,71,,2630808,2023-11-28T19:07:52Z,,0FEBF3ARTK7C3NDCCSNHECNWAM,,,
1698601972,2023-10-29T17:52:52Z,,70,,2630808,2023-11-28T18:52:52Z,,0FEBETR43J32RSDNE7Q30WJTNE,,,
1698601072,2023-10-29T17:37:52Z,,71,,2630808,2023-11-28T18:37:52Z,,0FEBEJ5CQ3C2BB60XV4DASCG5B,,,
1698600172,2023-10-29T17:22:52Z,,71,,2630808,2023-11-28T18:22:52Z,,0FEBE9JPYFM6P4B0VSQXSH33AR,,,
1698599272,2023-10-29T17:07:52Z,,71,,2630808,2023-11-28T18:07:52Z,,0FEBE100E8RWG379Z4GD0C6R6X,,,
1698598372,2023-10-29T16:52:52Z,,72,,2630808,2023-11-28T17:52:52Z,,0FEBDRDBPN6R5T96E3H8RFDMX9,,,
1698597472,2023-10-29T16:37:52Z,,71,,2630808,2023-11-28T17:37:52Z,,0FEBDFTNGAN83A17DQNRFZVE9M,,,
1698596572,2023-10-29T16:22:52Z,,71,,2630808,2023-11-28T17:22:52Z,,0FEBD77Y9T7FDFRMW1JVE5KXB4,,,
1698595672,2023-10-29T16:07:52Z,,71,,2630808,2023-11-28T17:07:52Z,,0FEBCYN8HV5ASSFPGFRW6AY67R,,,
1698594771,2023-10-29T15:52:51Z,,71,,2630808,2023-11-28T16:52:51Z,,0FEBCP2HMVKRT4HXQT1CF6EEF5,,,
1698593871,2023-10-29T15:37:51Z,,71,,2630808,2023-11-28T16:37:51Z,,0FEBCDFW8RG49V9SE4K8JJT46A,,,
1698592971,2023-10-29T15:22:51Z,,71,,2630808,2023-11-28T16:22:51Z,,0FEBC4X6N5AJPXQY9PWYYZ49JJ,,,
1698592071,2023-10-29T15:07:51Z,,71,,2630808,2023-11-28T16:07:51Z,,0FEBBWAG7XQSDNHDRE179J1ZP1,,,
1698591171,2023-10-29T14:52:51Z,,71,,2630808,2023-11-28T15:52:51Z,,0FEBBKQVQ17Q6EZFG27YQZW85E,,,
1698590271,2023-10-29T14:37:51Z,,71,,2630808,2023-11-28T15:37:51Z,,0FEBBB54JQWN0RRDWXPCAA8VEK,,,
1698589371,2023-10-29T14:22:51Z,,70,,2630808,2023-11-28T15:22:51Z,,0FEBB2JDHDW974S86PWJQ0PQ3N,,,
1698588471,2023-10-29T14:07:51Z,,69,,2630808,2023-11-28T15:07:51Z,,0FEBASZRJW6K5DGQ6YNQXEHSRR,,,
1698587571,2023-10-29T13:52:51Z,,67,,2630808,2023-11-28T14:52:51Z,,0FEBAHD25CBAV6D2ADG57153PH,,,
1698586671,2023-10-29T13:37:51Z,,69,,2630808,2023-11-28T14:37:51Z,,0FEBA8TBGKDAET4HDWF96AAS5N,,,
1698585771,2023-10-29T13:22:51Z,,69,,2630808,2023-11-28T14:22:51Z,,0FEBA07PJBNZYV08QGGVQ8VBNZ,,,
1698584870,2023-10-29T13:07:50Z,,70,,2630808,2023-11-28T14:07:50Z,,0FEB9QN02W8XP4RV46AB6E2378,,,
1698583970,2023-10-29T12:52:50Z,,70,,2630808,2023-11-28T13:52:50Z,,0FEB9F2B2HS00R158TPS4G436B,,,
1698583070,2023-10-29T12:37:50Z,,70,,2630808,2023-11-28T13:37:50Z,,0FEB96FMZJ3JNGJH9VPBGWD1SQ,,,
1698582170,2023-10-29T12:22:50Z,,70,,2630808,2023-11-28T13:22:50Z,,0FEB8XWXMH62RJE7MN1WEQQHHB,,,
1698581270,2023-10-29T12:07:50Z,,70,,2630808,2023-11-28T13:07:50Z,,0FEB8NA87DTTERY1445FXKM1GM,,,
1698580370,2023-10-29T11:52:50Z,,70,,2630808,2023-11-28T12:52:50Z,,0FEB8CQJ4ET1AZJRB47Z0TCKPE,,,
1698579470,2023-10-29T11:37:50Z,,70,,2630808,2023-11-28T12:37:50Z,,0FEB844V8B532VBYSZ5J0Y6495,,,
1698578570,2023-10-29T11:22:50Z,,70,,2630808,2023-11-28T12:22:50Z,,0FEB7VJ5DGWE1QW3CYETSMWR8Y,,,
